,index,year,val,Received Array,Z Array,SH Array,SL Array
0,11906,1990,13565.91694236673,0.8811230505409781,-1.3720305686564525,0.0,0.0
1,11909,1991,13590.33045648724,0.8827087384180068,-1.268057404079753,0.0,0.768057404079753
2,11912,1992,13621.84450529739,0.8847556147876959,-1.1338442233290555,0.0,1.4019016274088085
3,11915,1993,13659.54841510307,0.8872045302695202,-0.9732694367555148,0.0,1.8751710641643236
4,11918,1994,13702.236007868878,0.8899771421112301,-0.7914699593794308,0.0,2.1666410235437543
5,11921,1995,13748.570540065492,0.8929866271705826,-0.5941387633098109,0.0,2.2607797868535653
6,11924,1996,13796.09354743172,0.8960733051591997,-0.3917460458305547,0.0,2.15252583268412
7,11927,1997,13842.07333218148,0.8990597489339954,-0.19592566112929086,0.0,1.848451493813411
8,11930,1998,13883.318548934758,0.90173867667329,-0.020269027335329606,0.0,1.3687205211487405
9,11933,1999,13916.72214906134,0.9039082817333552,0.12199144349534759,0.0,0.746729077653393
10,11936,2000,13939.55682619334,0.9053914221991377,0.21924059950713226,0.0,0.027488478146260764
11,11939,2001,13948.91568556576,0.9059992916675152,0.2590984512271047,0.0,0.0
12,11942,2002,13944.724523972429,0.9057270705486543,0.24124897933379794,0.0,0.0
13,11945,2003,13929.63867913914,0.9047472263054699,0.17700083300436753,0.0,0.0
14,11948,2004,13906.65790252763,0.903254596498155,0.07912946319933248,0.0,0.0
15,11951,2005,13879.05634358818,0.9014618411749625,-0.03842106295674635,0.0,0.0
16,11954,2006,13841.67307311764,0.8990337516137379,-0.19763029903240428,0.0,0.0
17,11957,2007,13795.25105353188,0.8960185841404701,-0.39533408958658023,0.0,0.0
18,11960,2008,13753.06090119394,0.8932782816685674,-0.5750150495211152,0.0,0.07501504952111515
19,11963,2009,13727.632116595882,0.8916266507208195,-0.6833120850461276,0.0,0.25832713456724277
20,11966,2010,13731.02551082574,0.8918470558646961,-0.6688601739040809,0.0,0.4271873084713237
21,11969,2011,13760.371153556742,0.8937530915829655,-0.5438818800698452,0.0,0.47106918854116886
22,11972,2012,13804.9478196394,0.8966484010683886,-0.3540371483358415,0.0,0.3251063368770104
23,11975,2013,13863.12583760429,0.9004271351474363,-0.1062664830088133,0.0,0.0
24,11978,2014,13933.32355598938,0.9049865636053328,0.19269412096379815,0.0,0.0
25,11981,2015,14013.12561409233,0.9101698057830527,0.5325580373070267,0.032558037307026666,0.0
26,11984,2016,14130.04342111264,0.917763761666902,1.0304918591756467,0.5630498964826733,0.0
27,11987,2017,14293.69340402224,0.9283930300587759,1.7274503765788771,1.7905002730615505,0.0
28,11990,2018,14474.60379119116,0.9401433830127296,2.4979181333261873,3.7884184063877377,0.0
29,11993,2019,14645.25343552211,0.9512272880539754,3.224687064148427,6.513105470536164,0.0
30,11996,2020,15396.166215419902,1.0,6.422701805560298,12.435807276096462,0.0
31,11999,2021,15299.938785247849,0.9937499096316798,6.01288491542787,17.94869219152433,0.0
