,index,year,val,Received Array,Z Array,SH Array,SL Array
0,9602,1990,13831.94753201226,0.8528850420665248,-1.6318544235029997,0.0,0.0
1,9605,1991,13850.90656559702,0.8540540658875779,-1.57678732666606,0.0,0.5767873266660599
2,9608,1992,13869.54731822469,0.8552034643401246,-1.5226446866695544,0.0,1.0994320133356146
3,9611,1993,13888.6058461516,0.8563786230337973,-1.4672886054521934,0.0,1.5667206187878078
4,9614,1994,13908.81803799048,0.8576249172412372,-1.4085816718786863,0.0,1.975302290666494
5,9617,1995,13932.487565920552,0.859084392581034,-1.3398327991693921,0.0,2.315135089835886
6,9620,1996,13970.276831413888,0.8614144982451392,-1.230072713930074,0.0,2.54520780376596
7,9623,1997,14028.52801362958,0.8650062962822177,-1.060880361503622,0.0,2.6060881652695818
8,9626,1998,14098.71079702036,0.8693338030216741,-0.8570323060641014,0.0,2.463120471333683
9,9629,1999,14171.09518598273,0.8737970618998799,-0.6467896194496522,0.0,2.1099100907833352
10,9632,2000,14235.11217754721,0.8777443827248816,-0.4608502962277996,0.0,1.570760387011135
11,9635,2001,14292.31797668448,0.8812717219004188,-0.2946942911422432,0.0,0.8654546781533783
12,9638,2002,14352.084249866532,0.8849569412304561,-0.12110131035104384,0.0,0.0
13,9641,2003,14412.07463796183,0.8886559796020108,0.0531426191066663,0.0,0.0
14,9644,2004,14470.829620098,0.8922788422028738,0.22379827391524912,0.0,0.0
15,9647,2005,14527.05424416002,0.8957456816155688,0.38710442578221116,0.0,0.0
16,9650,2006,14578.244710895891,0.8989021122826447,0.5357887126826929,0.0,0.0
17,9653,2007,14624.67656239748,0.9017651242720633,0.6706514551070609,0.0,0.0
18,9656,2008,14666.03682186735,0.9043154192725469,0.7907836023099115,0.0,0.0
19,9659,2009,14701.91677383248,0.9065277956765422,0.8949980276146252,0.0,0.0
20,9662,2010,14733.37596214554,0.9084675855062582,0.9863722087669432,0.0,0.0
21,9665,2011,14751.07289253731,0.9095587873913652,1.0377734880169325,0.03777348801693248,0.0
22,9668,2012,14751.50686953962,0.9095855466378859,1.0390339875832402,0.07680747560017265,0.0
23,9671,2013,14742.407609753998,0.9090244815711574,1.012604907349846,0.08941238295001863,0.0
24,9674,2014,14732.29518067061,0.9084009439612714,0.9832330456933916,0.07264542864341017,0.0
25,9677,2015,14731.18645461152,0.9083325793387654,0.9800127167146689,0.052658145358079,0.0
26,9680,2016,14735.458331995327,0.9085959855087035,0.9924205161163596,0.04507866147443851,0.0
27,9683,2017,14737.96204358753,0.9087503656610064,0.9996926235306552,0.04477128500509364,0.0
28,9686,2018,14740.82346402054,0.9089268023255274,1.0080037072877073,0.052774992292800915,0.0
29,9689,2019,14745.985188310682,0.9092450769161551,1.0229960944291818,0.07577108672198274,0.0
30,9692,2020,16217.83341222365,1.0,5.29802458220205,4.373795668924033,0.0
31,9695,2021,15758.6890645203,0.9716889219396417,3.964425686241579,7.3382213551656115,0.0
