,index,year,val,Received Array,Z Array,SH Array,SL Array
0,17762,1990,9767.57465811061,0.8418149007628953,-1.2001379214536416,0.0,0.0
1,17765,1991,9761.543862625089,0.8412951388280377,-1.2188076286222513,0.0,0.7188076286222513
2,17768,1992,9761.7140882943,0.8413098096659735,-1.2182806561184782,0.0,1.4370882847407296
3,17771,1993,9770.1326907932,0.8420353638874903,-1.1922189460504249,0.0,2.1293072307911545
4,17774,1994,9787.83022912369,0.8435606198486576,-1.1374321672533751,0.0,2.7667393980445296
5,17777,1995,9813.915945395329,0.8458088079017998,-1.056677864567411,0.0,3.3234172626119407
6,17780,1996,9843.49458605235,0.8483580323839198,-0.9651104153249568,0.0,3.788527677936898
7,17783,1997,9871.89390513397,0.8508056174612016,-0.8771938258278222,0.0,4.16572150376472
8,17786,1998,9898.88271676734,0.8531316384625349,-0.7936437848367914,0.0,4.459365288601512
9,17789,1999,9924.75026421312,0.8553610237140689,-0.7135648736645825,0.0,4.672930162266094
10,17792,2000,9950.605632216,0.857589359284707,-0.6335236667443207,0.0,4.806453829010414
11,17795,2001,9978.66866503317,0.8600079616515163,-0.5466481283153525,0.0,4.853101957325767
12,17798,2002,10009.57019434337,0.862671198815318,-0.45098537459261223,0.0,4.804087331918379
13,17801,2003,10042.8067812125,0.865535682073063,-0.34809391597485456,0.0,4.652181247893234
14,17804,2004,10077.14248663165,0.8684948924668168,-0.2417998844259155,0.0,4.3939811323191496
15,17807,2005,10111.75128002724,0.8714776388493735,-0.13466044656803985,0.0,4.028641578887189
16,17810,2006,10146.79786299944,0.87449811596877,-0.026165730916977104,0.0,3.5548073098041666
17,17813,2007,10183.167603867289,0.8776326289744134,0.08642512271603346,0.0,2.968382187088133
18,17816,2008,10220.8761614842,0.8808825274189402,0.2031605898942161,0.0,2.265221597193917
19,17819,2009,10260.55424619997,0.8843021688464805,0.3259931788011286,0.0,1.4392284183927884
20,17822,2010,10302.45070914307,0.8879130004018324,0.4556932650378538,0.0,0.4835351533549346
21,17825,2011,10346.21308746102,0.8916846452011156,0.5911697192070502,0.09116971920705019,0.0
22,17828,2012,10392.97844620544,0.8957151007858994,0.7359425863171063,0.3271123055241565,0.0
23,17831,2013,10443.42771320018,0.9000630526752125,0.8921198342314226,0.719232139755579,0.0
24,17834,2014,10497.64140916378,0.9047354405181548,1.059950733256006,1.279182873011585,0.0
25,17837,2015,10555.771336811573,0.9097453473770236,1.2399052234260461,2.019088096437631,0.0
26,17840,2016,10621.13142970705,0.9153783834213369,1.442242344258816,2.961330440696447,0.0
27,17843,2017,10695.0392341202,0.9217481009014075,1.6710408616652053,4.132371302361652,0.0
28,17846,2018,10772.176741951973,0.928396169206325,1.9098376649050068,5.542208967266659,0.0
29,17849,2019,10846.9980389314,0.9348446157139119,2.141464107541825,7.183673074808484,0.0
30,17852,2020,11054.88947696935,0.9527616643577177,2.785039616004649,9.468712690813133,0.0
31,17855,2021,11602.99568142443,1.0,4.481827769249383,13.450540460062516,0.0
