,index,year,val,Received Array,Z Array,SH Array,SL Array
0,3266,1990,9169.59176134752,0.9122571513871813,-1.687928216113827,0.0,0.0
1,3269,1991,9162.12996341708,0.911514797888638,-1.7809126256054764,0.0,0.7809126256054764
2,3272,1992,9161.18021618388,0.9114203101810011,-1.7927478007829003,0.0,1.5736604263883764
3,3275,1993,9167.57914385136,0.9120569216766704,-1.7130082371968758,0.0,2.2866686635852522
4,3278,1994,9181.83130557474,0.9134748295610415,-1.5354064240438325,0.0,2.8220750876290848
5,3281,1995,9203.44140249237,0.9156247579295408,-1.2661144759537195,0.0,3.0881895635828043
6,3284,1996,9233.37958561961,0.9186032244052774,-0.8930429581653869,0.0,2.981232521748191
7,3287,1997,9270.29887235893,0.9222762214403284,-0.4329771525364638,0.0,2.414209674284655
8,3290,1998,9311.44194545147,0.9263694312184265,0.07972292214322264,0.0,1.3344867521414323
9,3293,1999,9353.47133554233,0.9305508182067164,0.6034677428049601,0.0,0.0
10,3296,2000,9393.10779095912,0.9344941387874673,1.0973932599027798,0.0973932599027798,0.0
11,3299,2001,9405.67059444772,0.935743977125119,1.253943313232637,0.3513365731354168,0.0
12,3302,2002,9382.74827025654,0.9334634989191027,0.9682991830964075,0.31963575623182416,0.0
13,3305,2003,9343.84849220442,0.929593468318067,0.4835536934367931,0.0,0.0
14,3308,2004,9309.057885080769,0.9261322476906191,0.05001420477663621,0.0,0.0
15,3311,2005,9299.31631755672,0.925163086263281,-0.0713793135403665,0.0,0.0
16,3314,2006,9304.84489322845,0.9257131088624092,-0.0024855497373401122,0.0,0.0
17,3317,2007,9303.960535563,0.9256251265807888,-0.013505879699086128,0.0,0.0
18,3320,2008,9297.76401273796,0.9250086517792927,-0.09072319664589486,0.0,0.0
19,3323,2009,9287.82768249681,0.9240201139515518,-0.21454373006158967,0.0,0.0
20,3326,2010,9276.45998896553,0.9228891737757413,-0.3562010464539384,0.0,0.0
21,3329,2011,9282.48658056188,0.9234887425924726,-0.28110130962672575,0.0,0.0
22,3332,2012,9313.89074597697,0.9266130555639644,0.1102383921343851,0.0,0.0
23,3335,2013,9353.63375371906,0.9305669767388619,0.605491699818368,0.0,0.0
24,3338,2014,9386.18120721462,0.9338050322579665,1.0110783656533349,0.011078365653334865,0.0
25,3341,2015,9397.98562065438,0.9349794204814145,1.1581778212166591,0.169256186869994,0.0
26,3344,2016,9395.48405310562,0.9347305464916633,1.1270048005193094,0.2962609873893034,0.0
27,3347,2017,9396.89931580932,0.9348713470372214,1.1446409477328825,0.4409019351221859,0.0
28,3350,2018,9400.64477756902,0.9352439725983653,1.1913146252092461,0.632216560331432,0.0
29,3353,2019,9405.1725467672,0.9356944277482099,1.247736944485649,0.879953504817081,0.0
30,3356,2020,9530.452485053487,0.9481581799633046,2.8088997086470613,2.6888532134641423,0.0
31,3359,2021,10051.54275568485,1.0,9.302411266878117,10.99126448034226,0.0
