,index,year,val,Received Array,Z Array,SH Array,SL Array
0,4034,1990,10227.373714795369,0.9003492140730583,-1.399094759197054,0.0,0.0
1,4037,1991,10230.01208546133,0.9005814784863647,-1.3865562336760424,0.0,0.3865562336760424
2,4040,1992,10233.34484522248,0.9008748722466128,-1.370717711113727,0.0,0.7572739447897694
3,4043,1993,10239.35852689792,0.9014042763459599,-1.3421384435621548,0.0,1.099412388351924
4,4046,1994,10249.18025818972,0.902268915528609,-1.2954618980518782,0.0,1.3948742864038022
5,4049,1995,10263.6054206423,0.9035388098376699,-1.2269081235993782,0.0,1.6217824100031804
6,4052,1996,10282.57566780053,0.9052088228435479,-1.1367544044112308,0.0,1.758536814414411
7,4055,1997,10305.10581522139,0.9071922255321557,-1.0296827059296003,0.0,1.7882195203440112
8,4058,1998,10331.46901315707,0.9095130642150626,-0.9043949158565066,0.0,1.6926144362005178
9,4061,1999,10360.57701710545,0.9120755371635427,-0.7660627796327855,0.0,1.458677215833303
10,4064,2000,10389.7339370458,0.9146423163470498,-0.6274981762953254,0.0,1.0861753921286286
11,4067,2001,10418.67076520203,0.917189720129757,-0.4899795315442549,0.0,0.5761549236728833
12,4070,2002,10448.19500680539,0.9197888358426436,-0.34966927809572484,0.0,0.0
13,4073,2003,10478.97929283144,0.9224988773940986,-0.203370821641704,0.0,0.0
14,4076,2004,10512.1428258279,0.9254183718510238,-0.045765292514336364,0.0,0.0
15,4079,2005,10547.5980047548,0.9285396074068807,0.122730996336326,0.0,0.0
16,4082,2006,10581.6120591821,0.9315339760517611,0.28437852183833306,0.0,0.0
17,4085,2007,10611.30645312433,0.9341480708324756,0.42549740292622995,0.0,0.0
18,4088,2008,10637.0814307338,0.9364171265529941,0.5479897497102822,0.0,0.0
19,4091,2009,10660.85068625312,0.9385096119869586,0.6609501539436264,0.0,0.0
20,4094,2010,10685.81833790276,0.9407075961583479,0.77960578540875,0.0,0.0
21,4097,2011,10710.42718485271,0.9428739935765413,0.8965562425622619,0.0,0.0
22,4100,2012,10732.46732898459,0.9448142596703175,1.0012992618997776,0.0012992618997775818,0.0
23,4103,2013,10750.90196716436,0.9464371212631101,1.0889075666272798,0.09020682852705741,0.0
24,4106,2014,10767.66101379801,0.9479124750426822,1.1685528327890162,0.25875966131607364,0.0
25,4109,2015,10781.05637065908,0.9490917121917702,1.2322125853902992,0.49097224670637285,0.0
26,4112,2016,10792.39327016812,0.9500897365964347,1.286089777726136,0.7770620244325088,0.0
27,4115,2017,10803.434550417747,0.9510617366692129,1.3385620766266075,1.1156241010591161,0.0
28,4118,2018,10809.76250480451,0.9516188072249285,1.368634885803066,1.4842589868621818,0.0
29,4121,2019,10810.48895212418,0.9516827587623975,1.372087235533478,1.8563462223956595,0.0
30,4124,2020,11175.700650378489,0.9838335410319327,3.107710003862209,3.9640562262578687,0.0
31,4127,2021,11359.3409700755,1.0,3.980437579602019,6.944493805859888,0.0
