,index,year,val,Received Array,Z Array,SH Array,SL Array
0,14210,1990,14347.50635246102,0.9718033440122991,0.9908754903611655,0.0,0.0
1,14213,1991,14373.57533060014,0.9735690808245526,1.0792641780241425,0.5792641780241425,0.0
2,14216,1992,14393.38940167212,0.9749111524050224,1.1464451672430853,1.2257093452672279,0.0
3,14219,1993,14404.754449478698,0.9756809441159978,1.1849791540947952,1.9106884993620232,0.0
4,14222,1994,14405.47365359063,0.9757296581533945,1.1874176657724016,2.598106165134425,0.0
5,14225,1995,14393.22394674854,0.9748999456040586,1.1458841807907358,3.2439903459251607,0.0
6,14228,1996,14361.75772330956,0.9727686357854577,1.0391957566937604,3.783186102618921,0.0
7,14231,1997,14315.12146561422,0.969609810128428,0.8810722739394653,4.1642583765583865,0.0
8,14234,1998,14266.03734814592,0.9662851829547724,0.714649151983344,4.37890752854173,0.0
9,14237,1999,14227.035334373431,0.9636434495081225,0.5824101054366698,4.4613176339784,0.0
10,14240,2000,14210.21976352807,0.9625044761159836,0.5253957402631149,4.486713374241514,0.0
11,14243,2001,14213.63173305132,0.9627355799267021,0.5369642607818982,4.523677635023413,0.0
12,14246,2002,14223.948723972098,0.9634343833306287,0.5719447377017068,4.59562237272512,0.0
13,14249,2003,14236.10596953358,0.964257833176225,0.6131647262659428,4.7087870989910625,0.0
14,14252,2004,14244.80724717245,0.9648471990561839,0.6426670146712073,4.85145411366227,0.0
15,14255,2005,14244.113658014252,0.9648002200030474,0.6403153522798685,4.991769465942139,0.0
16,14258,2006,14189.87261849908,0.9611262976998517,0.4564073266320564,4.948176792574195,0.0
17,14261,2007,14068.59134727659,0.9529115221113494,0.04519472197050353,4.493371514544698,0.0
18,14264,2008,13921.44275445974,0.9429446685652912,-0.4537228397814271,3.5396486747632707,0.0
19,14267,2009,13791.69829521911,0.9341566536824483,-0.8936304733918081,2.1460182013714624,0.3936304733918081
20,14270,2010,13725.1898836678,0.9296518223087773,-1.1191318790931493,0.5268863222783131,1.0127623524849574
21,14273,2011,13716.002901803558,0.9290295580993931,-1.1502809815332289,0.0,1.6630433340181865
22,14276,2012,13720.653626595187,0.929344566839836,-1.134512374922724,0.0,2.2975557089409104
23,14279,2013,13730.35549229999,0.9300017058090387,-1.1016175229283889,0.0,2.899173231869299
24,14282,2014,13736.17180075828,0.9303956633282563,-1.0818969236426095,0.0,3.4810701555119086
25,14285,2015,13728.86888677185,0.9299010131738181,-1.1066579626036075,0.0,4.087728118115516
26,14288,2016,13689.07735132138,0.927205802851955,-1.2415739374374517,0.0,4.829302055552968
27,14291,2017,13627.29279636654,0.9230209336741046,-1.4510587780459143,0.0,5.780360833598882
28,14294,2018,13577.824220056182,0.9196702658506548,-1.618785434506858,0.0,6.89914626810574
29,14297,2019,13574.1102534998,0.9194187067970899,-1.6313778970188464,0.0,8.030524165124586
30,14300,2020,14648.85528685235,0.9922146890197056,2.01262005960892,1.51262005960892,5.517904105515665
31,14303,2021,14763.79603019707,1.0,2.4023346624993396,3.4149547221082597,2.6155694430163257
