,index,year,val,Received Array,Z Array,SH Array,SL Array
0,4994,1990,14884.53593373213,0.9022398403434873,-1.6114936410912888,0.0,0.0
1,4997,1991,14873.90318016733,0.9015953262033469,-1.6667516658624493,0.0,0.6667516658624493
2,5000,1992,14870.5278535996,0.9013907276779288,-1.6842931124833638,0.0,1.351044778345813
3,5003,1993,14875.78102721503,0.901709153629882,-1.6569925646055796,0.0,2.0080373429513925
4,5006,1994,14891.568966693869,0.902666154107301,-1.574943230395912,0.0,2.582980573347305
5,5009,1995,14917.06294292238,0.9042114949324728,-1.4424519842323522,0.0,3.0254325575796575
6,5012,1996,14952.59827367578,0.9063655017008558,-1.2577761921098651,0.0,3.283208749689523
7,5015,1997,14995.95406629615,0.908993552960628,-1.0324577505613963,0.0,3.315666500250919
8,5018,1998,15042.50801880227,0.9118154636243854,-0.7905185910482233,0.0,3.1061850912991424
9,5021,1999,15089.638673095022,0.9146723315975419,-0.5455823338014114,0.0,2.651767425100554
10,5024,2000,15136.077026664898,0.9174872351254206,-0.3042439376599662,0.0,1.95601136276052
11,5027,2001,15184.41482198466,0.9204172750625759,-0.05303421339765309,0.0,1.0090455761581731
12,5030,2002,15234.3772766381,0.9234457952200321,0.20661880498956134,0.0,0.0
13,5033,2003,15279.60978134796,0.9261876051098031,0.44169044945928954,0.0,0.0
14,5036,2004,15316.13081336755,0.9284013610673443,0.6314888943971747,0.0,0.0
15,5039,2005,15342.57203007873,0.9300041197458946,0.7689029141147908,0.0,0.0
16,5042,2006,15357.4065511177,0.9309033278873752,0.8459973681566294,0.0,0.0
17,5045,2007,15361.22876823596,0.9311350150946816,0.8658612883457337,0.0,0.0
18,5048,2008,15357.09091588837,0.9308841953675449,0.8443570236104438,0.0,0.0
19,5051,2009,15348.7031270754,0.9303757618313471,0.8007659971488851,0.0,0.0
20,5054,2010,15341.97709324483,0.929968057102328,0.7658110495187986,0.0,0.0
21,5057,2011,15340.31817271984,0.9298675001083933,0.7571897012570683,0.0,0.0
22,5060,2012,15342.553973345268,0.9300030252203825,0.7688090739426453,0.0,0.0
23,5063,2013,15347.67303240082,0.9303133216948949,0.7954126334413985,0.0,0.0
24,5066,2014,15353.33402378839,0.9306564678963247,0.8248325951114572,0.0,0.0
25,5069,2015,15355.54784050008,0.9307906604331561,0.8363377182150655,0.0,0.0
26,5072,2016,15357.6624624764,0.9309188401898375,0.8473273299686921,0.0,0.0
27,5075,2017,15361.96071830723,0.9311793829216921,0.8696652056398653,0.0,0.0
28,5078,2018,15364.80195904337,0.9313516073430356,0.8844310280603378,0.0,0.0
29,5081,2019,15361.0707631655,0.9311254374719609,0.8650401418718432,0.0,0.0
30,5084,2020,16135.59010661098,0.9780736400819952,4.890188360065932,3.890188360065932,0.0
31,5087,2021,16497.31619927747,1.0,6.770065408576757,9.66025376864269,0.0
