,index,year,val,Received Array,Z Array,SH Array,SL Array
0,10274,1990,13623.13023419524,0.8467165075713324,-1.5314853259238568,0.0,0.0
1,10277,1991,13727.722366753458,0.8532172077537942,-1.2825586997675442,0.0,0.7825586997675442
2,10280,1992,13817.385416430312,0.8587900227365077,-1.0691629127132778,0.0,1.351721612480822
3,10283,1993,13867.6519958247,0.8619142344133175,-0.9495297270135945,0.0,1.8012513394944163
4,10286,1994,13887.29685660256,0.8631352186969297,-0.9027754559691541,0.0,2.2040267954635704
5,10289,1995,13885.31261938576,0.8630118926787885,-0.9074978902841511,0.0,2.6115246857477215
6,10292,1996,13878.12608488438,0.8625652290053197,-0.9246016603615871,0.0,3.0361263461093086
7,10295,1997,13887.81706767756,0.8631675513030967,-0.9015373667876645,0.0,3.437663712896973
8,10298,1998,13907.07478913564,0.8643644737707273,-0.8557044775180132,0.0,3.793368190414986
9,10301,1999,13943.55604036864,0.8666318878748884,-0.7688800236582877,0.0,4.062248214073274
10,10304,2000,13981.93916439902,0.8690175088129534,-0.6775291607154776,0.0,4.239777374788751
11,10307,2001,14013.01532697233,0.8709489811978202,-0.603568680954218,0.0,4.34334605574297
12,10310,2002,14053.426454109169,0.8734606483292433,-0.5073912219876204,0.0,4.35073727773059
13,10313,2003,14101.55807663675,0.8764521663305906,-0.39283917955220526,0.0,4.243576457282796
14,10316,2004,14156.02844051263,0.8798376552361696,-0.2632010932689719,0.0,4.006777550551767
15,10319,2005,14207.267046655232,0.8830222811554747,-0.14125450853010416,0.0,3.6480320590818716
16,10322,2006,14246.340722038389,0.8854508218351607,-0.04826015085944034,0.0,3.196292209941312
17,10325,2007,14282.648380961691,0.8877074466807827,0.03815115770032259,0.0,2.6581410522409894
18,10328,2008,14320.17267340962,0.8900396887796539,0.1274580232312089,0.0,2.0306830290097806
19,10331,2009,14368.883105357669,0.8930671814419363,0.24338761742602472,0.0,1.2872954115837558
20,10334,2010,14432.14280293812,0.8969989525756284,0.3939440952911728,0.0,0.393351316292583
21,10337,2011,14506.83826353938,0.9016414890884908,0.5717173994764917,0.0717173994764917,0.0
22,10340,2012,14590.116783848109,0.9068174873105823,0.7699181683555733,0.34163556783206495,0.0
23,10343,2013,14674.97203362505,0.9120914837787273,0.9718715134302387,0.8135070812623035,0.0
24,10346,2014,14758.62630841502,0.9172908362165233,1.1709665684567636,1.4844736497190671,0.0
25,10349,2015,14833.9332610275,0.9219713787068113,1.350195208139613,2.33466885785868,0.0
26,10352,2016,14902.82752695494,0.9262533543786984,1.514161815946252,3.348830673804932,0.0
27,10355,2017,14974.37422345553,0.9307001861969237,1.6844411413305826,4.533271815135515,0.0
28,10358,2018,15046.674635126868,0.9351938635687118,1.8565142897295865,5.8897861048651015,0.0
29,10361,2019,15121.690663609012,0.9398563242922273,2.035050537351381,7.424836642216483,0.0
30,10364,2020,16089.36416424779,1.0,4.3380889575767165,11.2629255997932,0.0
31,10367,2021,15650.1827426605,0.9727036185455236,3.292848298721188,14.055773898514387,0.0
