,index,year,val,Received Array,Z Array,SH Array,SL Array
0,16802,1990,16088.687110501309,0.9314053951200179,2.8819849147926884,0.0,0.0
1,16805,1991,16059.34532148442,0.9297067418734788,2.4358889534013257,1.9358889534013257,0.0
2,16808,1992,16029.233861690209,0.9279635308883537,1.9780913529188437,3.4139803063201697,0.0
3,16811,1993,16000.22684642814,0.9262842583457368,1.5370851023123107,4.451065408632481,0.0
4,16814,1994,15973.85824418622,0.9247577286655202,1.1361917906984527,5.087257199330933,0.0
5,16817,1995,15949.03710004587,0.9233207843451671,0.7588251566547892,5.346082355985723,0.0
6,16820,1996,15928.65814582707,0.9221410070410324,0.44899506520560034,5.295077421191323,0.0
7,16823,1997,15909.41685765346,0.921027091437424,0.1564614047231134,4.951538825914436,0.0
8,16826,1998,15892.85375077481,0.9200682209590085,-0.09535470241356503,4.356184123500871,0.0
9,16829,1999,15877.33267692886,0.9191696757999857,-0.3313283288052704,3.5248557946956005,0.0
10,16832,2000,15866.3189313695,0.9185320686438511,-0.4987750857495705,2.52608070894603,0.0
11,16835,2001,15857.60243083732,0.9180274534713091,-0.6312958288655791,1.3947848800804512,0.1312958288655791
12,16838,2002,15850.46935514888,0.9176145058433031,-0.7397430764100461,0.1550418036704051,0.3710389052756252
13,16841,2003,15844.40569412324,0.9172634687105233,-0.8319315483954262,0.0,0.7029704536710515
14,16844,2004,15837.10098369241,0.9168405848133889,-0.9429882334684155,0.0,1.145958687139467
15,16847,2005,15838.503112449833,0.9169217567748018,-0.9216710610329695,0.0,1.5676297481724362
16,16850,2006,15842.4958478008,0.917152903991578,-0.860967771470603,0.0,1.9285975196430392
17,16853,2007,15852.62602042965,0.9177393593918979,-0.7069543575193556,0.0,2.1355518771623947
18,16856,2008,15864.444355347352,0.9184235457912031,-0.5272750791317149,0.0,2.1628269562941096
19,16859,2009,15872.90049668753,0.9189130882636277,-0.3987126898841701,0.0,2.0615396461782796
20,16862,2010,15881.637749848329,0.9194189048462117,-0.2658764355425443,0.0,1.8274160817208238
21,16865,2011,15885.75035996396,0.919656991846314,-0.20335063787205376,0.0,1.5307667195928776
22,16868,2012,15885.59395392806,0.9196479371966296,-0.20572854676207644,0.0,1.236495266354954
23,16871,2013,15887.46571418131,0.9197562970389384,-0.17727136273737,0.0,0.9137666290923239
24,16874,2014,15883.27151201904,0.9195134865165302,-0.24103763972785985,0.0,0.6548042688201838
25,16877,2015,15878.98976112993,0.9192656076280113,-0.30613495803442775,0.0,0.46093922685461153
26,16880,2016,15876.144514502568,0.9191008907657237,-0.3493924781841755,0.0,0.31033170503878704
27,16883,2017,15863.12820586403,0.9183473513372287,-0.5472850713226888,0.0,0.3576167763614758
28,16886,2018,15852.52329653244,0.9177334125056533,-0.7085161135410486,0.0,0.5661328899025244
29,16889,2019,15843.74787002596,0.917225385993827,-0.8419327338355227,0.0,0.9080656237380471
30,16892,2020,16807.61346211597,0.9730254401857698,13.812134463905792,13.312134463905792,0.0
31,16895,2021,17273.56014340906,1.0,20.89612421752685,33.70825868143264,0.0
