,index,year,val,Received Array,Z Array,SH Array,SL Array
0,3938,1990,11832.58677721243,0.8787148308392311,-2.425609193661849,0.0,0.0
1,3941,1991,11874.68971031981,0.8818414904986841,-2.004778515652193,0.0,1.504778515652193
2,3944,1992,11903.52812607281,0.8839830969028619,-1.716530425593795,0.0,2.721308941245988
3,3947,1993,11916.16615321617,0.8849216255688682,-1.5902097838019014,0.0,3.8115187250478897
4,3950,1994,11937.178876962713,0.8864820782695383,-1.3801816900694788,0.0,4.691700415117369
5,3953,1995,11963.78603684439,0.8884579865332805,-1.1142356310535881,0.0,5.305936046170957
6,3956,1996,11987.61745319058,0.8902277617631253,-0.8760339106813066,0.0,5.681969956852264
7,3959,1997,12020.94895521185,0.8927030349820503,-0.5428761575405142,0.0,5.724846114392778
8,3962,1998,12061.68518978547,0.8957282004971109,-0.13570601641389834,0.0,5.360552130806677
9,3965,1999,12101.269244968593,0.8986678025477085,0.2599477671027851,0.0,4.600604363703892
10,3968,2000,12135.21505048178,0.9011886953423988,0.5992456567121536,0.09924565671215357,3.501358706991738
11,3971,2001,12158.27268027508,0.902901007421309,0.8297131624904979,0.42895881920265144,2.17164554450124
12,3974,2002,12174.60663137273,0.904114003813894,0.9929756054530644,0.9219344246557157,0.6786699390481754
13,3977,2003,12184.884959379073,0.9048772958501541,1.0957103895756564,1.5176448142313719,0.0
14,3980,2004,12179.41690567047,0.9044712257337847,1.0410556522509398,2.0587004664823114,0.0
15,3983,2005,12166.74451747485,0.9035301453378151,0.9143915620612268,2.4730920285435385,0.0
16,3986,2006,12154.1350605791,0.9025937383634363,0.7883564879432655,2.761448516486804,0.0
17,3989,2007,12131.70671643843,0.9009281584696528,0.5641788695507455,2.8256273860375494,0.0
18,3992,2008,12100.92759063486,0.8986424305191129,0.25653283578331576,2.5821602218208652,0.0
19,3995,2009,12074.29258321473,0.8966644542337706,-0.009691567224850407,2.072468654596015,0.0
20,3998,2010,12063.29628455282,0.8958478440621751,-0.11960267032272946,1.4528659842732854,0.0
21,4001,2011,12065.7990012364,0.8960337015005069,-0.09458731198341472,0.8582786722898708,0.0
22,4004,2012,12074.55620081484,0.8966840310768777,-0.00705663504311443,0.3512220372467564,0.0
23,4007,2013,12086.31758472822,0.897557458220956,0.11050171068960545,0.0,0.0
24,4010,2014,12101.30315399535,0.898670320709229,0.26028669737836435,0.0,0.0
25,4013,2015,12122.85008202506,0.9002704446360777,0.47565431342168535,0.0,0.0
26,4016,2016,12144.12023335559,0.9018500144951661,0.6882554683807957,0.18825546838079565,0.0
27,4019,2017,12160.96864726067,0.9031012160670002,0.8566601120425276,0.5449155804233232,0.0
28,4022,2018,12178.72222178773,0.9044196369272115,1.034112091130603,1.0790276715539262,0.0
29,4025,2019,12200.2732937628,0.9060200685928764,1.249521127075282,1.8285487986292082,0.0
30,4028,2020,13011.370080052908,0.9662539623963632,9.35666201522599,10.685210813855198,0.0
31,4031,2021,13465.78703572298,1.0,13.898687509411761,24.083898323266958,0.0
