,index,year,val,Received Array,Z Array,SH Array,SL Array
0,3746,1990,11362.67465694389,0.8573096000708699,-2.7453084781773756,0.0,0.0
1,3749,1991,11409.36996618478,0.8608327438815597,-2.3585248742637943,0.0,1.3585248742637943
2,3752,1992,11458.00952873053,0.8645025808849659,-1.9556367555199494,0.0,2.3141616297837437
3,3755,1993,11507.10670720727,0.8682069448411035,-1.5489581417162388,0.0,2.8631197714999823
4,3758,1994,11555.013465052729,0.8718214920009206,-1.1521399440747635,0.0,3.0152597155747456
5,3761,1995,11601.35368054502,0.8753178441196198,-0.7682976300261232,0.0,2.783557345600869
6,3764,1996,11636.470095141189,0.8779673646121356,-0.47742358689771724,0.0,2.260980932498586
7,3767,1997,11660.20598905816,0.8797582290288026,-0.2808159459898039,0.0,1.5417968784883898
8,3770,1998,11679.1305385025,0.8811860792846166,-0.12406132640346805,0.0,0.6658582048918578
9,3773,1999,11697.4217462116,0.8825661441407654,0.0274472373616893,0.0,0.0
10,3776,2000,11719.28874712794,0.8842160012717957,0.2085745830993756,0.0,0.0
11,3779,2001,11736.96806677944,0.8855498994003222,0.3550147947761361,0.0,0.0
12,3782,2002,11748.53809773677,0.8864228539565608,0.45085093643185536,0.0,0.0
13,3785,2003,11757.69258612211,0.8871135567191972,0.526678810092584,0.0,0.0
14,3788,2004,11764.54463940484,0.8876305416049601,0.5834353003265361,0.0,0.0
15,3791,2005,11766.33537666852,0.8877656520691517,0.5982682208868293,0.0,0.0
16,3794,2006,11758.82133375645,0.88719872031071,0.536028380424511,0.0,0.0
17,3797,2007,11742.9323623311,0.8859999032936373,0.4044178668572223,0.0,0.0
18,3800,2008,11726.123245837169,0.8847316616714811,0.2651856664110139,0.0,0.0
19,3803,2009,11712.12495632531,0.883675495905461,0.149235928545671,0.0,0.0
20,3806,2010,11706.92399858624,0.8832830855677645,0.10615568749315013,0.0,0.0
21,3809,2011,11718.45393023306,0.8841530146458568,0.20165968110046678,0.0,0.0
22,3812,2012,11743.19310562047,0.8860195762783774,0.40657763902275273,0.0,0.0
23,3815,2013,11772.73579857158,0.8882485615343668,0.6512837869142948,0.0,0.0
24,3818,2014,11798.112176309269,0.890163199848529,0.8614797786577203,0.0,0.0
25,3821,2015,11812.745793335853,0.8912673008405418,0.982692020826079,0.0,0.0
26,3824,2016,11816.89112251949,0.891580064394184,1.0170283468322703,0.01702834683227028,0.0
27,3827,2017,11817.01374811161,0.8915893164497531,1.0180440713070347,0.03507241813930495,0.0
28,3830,2018,11817.53748468873,0.8916288321807785,1.022382252680979,0.05745467082028388,0.0
29,3833,2019,11819.51058280621,0.8917777017039381,1.038725693021355,0.09618036384163897,0.0
30,3836,2020,12828.48949994155,0.967904787803391,9.396235434078557,8.492415797920195,0.0
31,3839,2021,13253.875444768832,1.0,12.919765130513186,20.41218092843338,0.0
