,index,year,val,Received Array,Z Array,SH Array,SL Array
0,1922,1990,10656.98384485782,0.8940261323629201,-1.2246603310309305,0.0,0.0
1,1925,1991,10654.22057053974,0.8937943182317161,-1.2326370676766512,0.0,0.23263706767665115
2,1928,1992,10653.43972827726,0.8937288125128304,-1.234891122964935,0.0,0.46752819064158624
3,1931,1993,10655.43584701184,0.8938962691157486,-1.2291289323075856,0.0,0.6966571229491718
4,1934,1994,10664.14497086523,0.8946268871243959,-1.2039883275768433,0.0,0.9006454505260151
5,1937,1995,10677.44610036128,0.8957427335526654,-1.1655919923355644,0.0,1.0662374428615795
6,1940,1996,10691.48519542116,0.8969204887262662,-1.125065373858277,0.0,1.1913028167198565
7,1943,1997,10712.02108208934,0.8986432669156555,-1.065784484274986,0.0,1.2570873009948427
8,1946,1998,10742.6677052895,0.9012142459476677,-0.9773169583587844,0.0,1.234404259353627
9,1949,1999,10776.54468852048,0.9040562234466513,-0.879524360708617,0.0,1.1139286200622438
10,1952,2000,10814.56166485256,0.90724550953445,-0.7697808559528843,0.0,0.8837094760151281
11,1955,2001,10855.53038842793,0.9106824209550869,-0.651516550258058,0.0,0.535226026273186
12,1958,2002,10899.31240584582,0.9143553427000184,-0.5251311166889653,0.0,0.06035714296215122
13,1961,2003,10949.88867690599,0.9185982418789527,-0.3791327291492502,0.0,0.0
14,1964,2004,11008.668567203393,0.9235293517265725,-0.20945297571364488,0.0,0.0
15,1967,2005,11075.52776776995,0.9291382438263985,-0.016450698750622765,0.0,0.0
16,1970,2006,11149.77612000805,0.9353670200122399,0.19788182274639723,0.0,0.0
17,1973,2007,11222.52683348566,0.9414701576301517,0.407891114405294,0.0,0.0
18,1976,2008,11288.82243316914,0.9470317686300879,0.5992664461938213,0.0,0.0
19,1979,2009,11353.10312009161,0.9524243463754934,0.7848253346587414,0.0,0.0
20,1982,2010,11410.16428328386,0.957211270310028,0.9495436431180176,0.0,0.0
21,1985,2011,11447.86844655696,0.9603743141651891,1.0583841512459842,0.05838415124598417,0.0
22,1988,2012,11465.66113668187,0.9618669625700548,1.1097462626428538,0.16813041388883798,0.0
23,1991,2013,11473.2488481637,0.9625035040576219,1.131649689254624,0.29978010314346193,0.0
24,1994,2014,11478.94133815522,0.9629810533234107,1.1480821850165082,0.4478622881599701,0.0
25,1997,2015,11491.79259158935,0.9640591591525074,1.1851798642229292,0.6330421523828993,0.0
26,2000,2016,11510.59758066202,0.965636730432948,1.2394641763076526,0.8725063286905519,0.0
27,2003,2017,11529.73469752283,0.9672421642799648,1.294707240797583,1.1672135694881351,0.0
28,2006,2018,11551.76268596272,0.9690901165331862,1.3582953766081727,1.5255089460963078,0.0
29,2009,2019,11574.91758781853,0.9710326067961683,1.4251365703878982,1.9506455164842063,0.0
30,2012,2020,11748.91641548854,0.9856295604185162,1.9274185247731759,2.878064041257382,0.0
31,2015,2021,11920.21514705762,1.0,2.4219061189046287,4.299970160162011,0.0
