,index,year,val,Received Array,Z Array,SH Array,SL Array
0,11138,1990,17091.5206705568,0.8209133720743313,-2.1191682753259236,0.0,0.0
1,11141,1991,17237.33729128008,0.8279170094995629,-1.9441913170049314,0.0,1.4441913170049314
2,11144,1992,17380.30591183509,0.8347838562045966,-1.7726319005544728,0.0,2.716823217559404
3,11147,1993,17513.79296585984,0.8411952990340518,-1.6124501697433715,0.0,3.8292733873027753
4,11150,1994,17648.862714848678,0.8476827594095743,-1.4503692373913721,0.0,4.779642624694148
5,11153,1995,17802.2494940236,0.8550499949265999,-1.2663082439768094,0.0,5.545950868670957
6,11156,1996,18002.902703268082,0.8646874581923575,-1.0255285025673957,0.0,6.071479371238352
7,11159,1997,18248.27529738905,0.8764728134885347,-0.7310864152274595,0.0,6.302565786465812
8,11162,1998,18496.02429767678,0.8883723086343707,-0.43379268915983016,0.0,6.236358475625642
9,11165,1999,18710.61517677681,0.8986792044088273,-0.17628802938851432,0.0,5.912646505014156
10,11168,2000,18865.147936722427,0.9061014818941446,0.009148117479449068,0.0,5.403498387534707
11,11171,2001,18964.23598993013,0.9108607253493595,0.128051751854132,0.0,4.775446635680575
12,11174,2002,19033.52101064686,0.9141885158419158,0.2111923576512373,0.0,4.064254278029338
13,11177,2003,19082.09823504346,0.9165217016276676,0.26948403199146176,0.0,3.2947702460378765
14,11180,2004,19121.85390642339,0.9184311842817064,0.31719002339054875,0.0,2.477580222647328
15,11183,2005,19164.36229644953,0.9204728812418795,0.3681992207852141,0.0,1.6093810018621135
16,11186,2006,19254.65114466998,0.9248094949512168,0.4765439893963414,0.0,0.6328370124657721
17,11189,2007,19402.76677694201,0.9319235549280341,0.6542797144885709,0.15427971448857092,0.0
18,11192,2008,19563.898650466217,0.9396627907861563,0.8476346624909226,0.5019143769794936,0.0
19,11195,2009,19690.91446701078,0.9457634171889313,1.0000510408666214,1.001965417846115,0.0
20,11198,2010,19736.34140848868,0.9479452934789613,1.0545624402270064,1.5565278580731214,0.0
21,11201,2011,19731.11803565875,0.9476944125488165,1.0482944998137391,2.1048223578868606,0.0
22,11204,2012,19733.85905656169,0.9478260650071162,1.0515836687569764,2.656406026643837,0.0
23,11207,2013,19734.59218966867,0.9478612777177129,1.0524634134696667,3.208869440113504,0.0
24,11210,2014,19721.4707878796,0.9472310509288489,1.0367180000691165,3.7455874401826206,0.0
25,11213,2015,19685.88270143791,0.9455217392409282,0.994013025237415,4.239600465420035,0.0
26,11216,2016,19563.202581444868,0.9396293582801479,0.8467993939218611,4.586399859341896,0.0
27,11219,2017,19354.20931599087,0.9295913183893956,0.5960117558781118,4.682411615220008,0.0
28,11222,2018,19150.53513102197,0.9198087563102155,0.35160690547359397,4.534018520693603,0.0
29,11225,2019,19039.18311515975,0.9144604692507615,0.21798676709816373,4.252005287791766,0.0
30,11228,2020,20820.12700970988,1.0,2.355082964109224,6.10708825190099,0.0
31,11231,2021,20682.83545998622,0.9934058255427727,2.190335916381312,7.797424168282301,0.0
