,index,year,val,Received Array,Z Array,SH Array,SL Array
0,12386,1990,11426.28652009086,0.8834982636680466,0.6904576027891293,0.0,0.0
1,12389,1991,11380.916967746189,0.8799902192435143,0.502002472205241,0.0020024722052409683,0.0
2,12392,1992,11341.459956503171,0.8769393417023778,0.33810673548378123,0.0,0.0
3,12395,1993,11308.11812969458,0.8743612997426284,0.19961212840933748,0.0,0.0
4,12398,1994,11281.624145966509,0.8723127436714813,0.08956195367475592,0.0,0.0
5,12401,1995,11262.93205476881,0.8708674420777872,0.011919122623942143,0.0,0.0
6,12404,1996,11231.169050554669,0.868411477139158,-0.12001740303180687,0.0,0.0
7,12407,1997,11176.13972925532,0.8641565243394606,-0.3485970868829206,0.0,0.0
8,12410,1998,11113.11669338469,0.8592834850834532,-0.610380900938726,0.0,0.11038090093872599
9,12413,1999,11057.653262333191,0.8549949662418408,-0.8407637811142736,0.0,0.4511446820529996
10,12416,2000,11025.53476873384,0.8525115143104749,-0.9741769314014915,0.0,0.925321613454491
11,12419,2001,11009.9702683856,0.8513080429107027,-1.0388284387233448,0.0,1.464150052177836
12,12422,2002,10998.09375556833,0.8503897324487658,-1.0881608578941602,0.0,2.052310910071996
13,12425,2003,10992.36049634107,0.8499464279190276,-1.1119755543261687,0.0,2.6642864643981645
14,12428,2004,10994.85042482007,0.8501389530656696,-1.101632939678145,0.0,3.2659194040763095
15,12431,2005,11008.02152403453,0.8511573629634184,-1.046923093666499,0.0,3.8128424977428086
16,12434,2006,11028.55665996004,0.8527451716449594,-0.9616246606337007,0.0,4.27446715837651
17,12437,2007,11053.36873806524,0.8546636801547361,-0.8585607515201583,0.0,4.6330279098966685
18,12440,2008,11083.25758974923,0.8569747327018086,-0.7344090428077403,0.0,4.867436952704409
19,12443,2009,11119.08143097758,0.8597446878808176,-0.5856046943447779,0.0,4.953041647049187
20,12446,2010,11161.76367884966,0.8630449457395828,-0.4083120348263593,0.0,4.8613536818755465
21,12449,2011,11214.82983379808,0.8671481034605127,-0.18788691173025507,0.0,4.549240593605802
22,12452,2012,11279.34073101557,0.8721361864723561,0.08007715075037818,0.0,3.9691634428554234
23,12455,2013,11352.844227118949,0.8778195912309084,0.3853944889356938,0.0,3.0837689539197295
24,12458,2014,11432.16874942274,0.8839530867982102,0.7148910882342201,0.2148910882342201,1.8688778656855094
25,12461,2015,11513.37395733454,0.8902319999048199,1.052199641442972,0.767090729677192,0.31667822424253744
26,12464,2016,11597.20586706185,0.8967140136853974,1.400418935623699,1.6675096653008907,0.0
27,12467,2017,11687.58489333972,0.9037022607110698,1.7758335103553573,2.9433431756562483,0.0
28,12470,2018,11784.221767656509,0.9111743742901465,2.1772418079342146,4.620584983590463,0.0
29,12473,2019,11886.03184337539,0.919046487855948,2.6001384450576452,6.720723428648109,0.0
30,12476,2020,12933.00393444125,1.0,6.949029980080183,13.16975340872829,0.0
31,12479,2021,12839.73238691217,0.9927880987277291,6.561600508971046,19.231353917699337,0.0
