,index,year,val,Received Array,Z Array,SH Array,SL Array
0,1250,1990,9440.69639223974,0.8709527681340983,-2.1885676953185365,0.0,0.0
1,1253,1991,9465.96544808562,0.8732839684208902,-2.0620159341270874,0.0,1.5620159341270874
2,1256,1992,9496.09139204343,0.8760632416008088,-1.9111400451081781,0.0,2.9731559792352655
3,1259,1993,9531.17713685758,0.879300081903506,-1.7354246236050803,0.0,4.208580602840346
4,1262,1994,9571.82070638378,0.8830496601035626,-1.5318746636849763,0.0,5.240455266525323
5,1265,1995,9619.509596873391,0.8874492053760186,-1.2930405292584473,0.0,6.03349579578377
6,1268,1996,9677.4909916789,0.8927982870759285,-1.002659769734728,0.0,6.536155565518498
7,1271,1997,9744.21396412265,0.8989538242453884,-0.6684996916461144,0.0,6.704655257164612
8,1274,1998,9813.9513870477,0.90538745996627,-0.3192427290613009,0.0,6.523897986225913
9,1277,1999,9880.49429675943,0.9115263854231641,0.014015564014019736,0.0,6.009882422211893
10,1280,2000,9937.37244999283,0.916773687417295,0.29887110071889655,0.0,5.211011321492997
11,1283,2001,9981.0595569866,0.9208040475927659,0.5176636177460899,0.017663617746089932,4.193347703746907
12,1286,2002,10013.597325528,0.9238058239874961,0.6806183375135619,0.19828195525965187,3.012729366233345
13,1289,2003,10037.48845297049,0.9260099032964108,0.8002691971711983,0.49855115243085013,1.712460169062147
14,1292,2004,10055.13433822698,0.9276378269126124,0.8886428139225008,0.887193966353351,0.32381735513964627
15,1295,2005,10068.73222408099,0.9288923017768879,0.9567433560955344,1.3439373224488853,0.0
16,1298,2006,10070.51499447121,0.929056771508971,0.9656717756636592,1.8096090981125448,0.0
17,1301,2007,10055.92623801368,0.927710883738365,0.8926087837357439,2.2022178818482887,0.0
18,1304,2008,10032.9785178166,0.9255938385970296,0.777682669203352,2.4799005510516405,0.0
19,1307,2009,10009.95594500341,0.9234698879171095,0.6623816799444835,2.6422822309961242,0.0
20,1310,2010,9994.955481522373,0.9220860180573772,0.5872567887023459,2.7295390196984703,0.0
21,1313,2011,9987.6348266054,0.9214106500125226,0.5505936945816813,2.7801327142801515,0.0
22,1316,2012,9981.84359326425,0.9208763789693896,0.5215902057587066,2.8017229200388583,0.0
23,1319,2013,9977.37517788224,0.9204641446823795,0.49921161592230046,2.800934535961159,0.0
24,1322,2014,9974.06470697767,0.9201587367253421,0.48263221042722376,2.7835667463883826,0.0
25,1325,2015,9971.68341171806,0.9199390499975912,0.47070627576396207,2.754273022152345,0.0
26,1328,2016,9973.23486076324,0.9200821791465836,0.4784761984022899,2.7327492205546347,0.0
27,1331,2017,9980.0885328309,0.9207144656232591,0.512800562402318,2.7455497829569526,0.0
28,1334,2018,9988.99756017206,0.9215363691886088,0.5574184977697151,2.8029682807266676,0.0
29,1337,2019,9996.82321861718,0.9222583264046944,0.5966107360849562,2.8995790168116238,0.0
30,1340,2020,10639.88561810924,0.9815841381510553,3.817177412895983,6.216756429707607,0.0
31,1343,2021,10839.504434282,1.0,4.816902646307644,10.533659076015251,0.0
