,index,year,val,Received Array,Z Array,SH Array,SL Array
0,8642,1990,14064.54925947964,0.827929338385991,-2.7731222889189246,0.0,0.0
1,8645,1991,14143.258842361867,0.8325626879287357,-2.4241375548116944,0.0,1.4241375548116944
2,8648,1992,14228.70081553721,0.837592349030301,-2.0453025616849962,0.0,2.4694401164966906
3,8651,1993,14318.503178800309,0.842878690585243,-1.647134349912523,0.0,3.1165744664092134
4,8654,1994,14410.35563021876,0.8482857134431391,-1.2398764003521712,0.0,3.356450866761385
5,8657,1995,14501.72802537324,0.8536644771184841,-0.8347469375847252,0.0,3.1911978043461104
6,8660,1996,14585.36158334686,0.8585876833330947,-0.46393014599357024,0.0,2.6551279503396805
7,8663,1997,14654.79790084159,0.8626751491553373,-0.15606147345160104,0.0,1.8111894237912818
8,8666,1998,14711.5637770591,0.8660167517529455,0.09562864473609856,0.0,0.7155607790551832
9,8669,1999,14758.647530283131,0.868788402655958,0.30438989715240805,0.0,0.0
10,8672,2000,14800.24978095838,0.8712373772545369,0.48884711136338915,0.0,0.0
11,8675,2001,14835.83625487937,0.8733322247512696,0.6466314075616434,0.0,0.0
12,8678,2002,14860.70446626431,0.87479612675189,0.756892773714245,0.0,0.0
13,8681,2003,14875.53386897989,0.8756690802573637,0.8226437912416732,0.0,0.0
14,8684,2004,14880.74498065969,0.8759758396255961,0.8457489629041769,0.0,0.0
15,8687,2005,14877.000058516807,0.875755389552518,0.8291446231220502,0.0,0.0
16,8690,2006,14865.744013130969,0.8750927867177446,0.7792372565444133,0.0,0.0
17,8693,2007,14847.622307762658,0.8740260272177274,0.6988887360981565,0.0,0.0
18,8696,2008,14825.50314412174,0.8727239517525975,0.6008161741656263,0.0,0.0
19,8699,2009,14801.72244937579,0.8713240679380414,0.4953766694839884,0.0,0.0
20,8702,2010,14779.042552301898,0.8699889841161128,0.39481791208650135,0.0,0.0
21,8705,2011,14764.94934047674,0.8691593675157605,0.3323310381707924,0.0,0.0
22,8708,2012,14761.1847388087,0.8689377589799444,0.3156394427635827,0.0,0.0
23,8711,2013,14763.14969494946,0.8690534288679417,0.3243517198612931,0.0,0.0
24,8714,2014,14766.47192162803,0.8692489963820661,0.33908190075679545,0.0,0.0
25,8717,2015,14766.903019325562,0.8692743735502151,0.3409933136983761,0.0,0.0
26,8720,2016,14774.77180791223,0.8697375807819767,0.3758821670260967,0.0,0.0
27,8723,2017,14797.14564179069,0.8710546477663784,0.475083892929247,0.0,0.0
28,8726,2018,14825.79313015423,0.8727410221854704,0.6021019222885101,0.0,0.0
29,8729,2019,14852.3346285927,0.8743034245658471,0.7197823550411088,0.0,0.0
30,8732,2020,15629.26485746516,0.9200385077523132,4.1645571767883744,3.1645571767883744,0.0
31,8735,2021,16987.62032868386,1.0,10.187271382448358,12.351828559236733,0.0
