,index,year,val,Received Array,Z Array,SH Array,SL Array
0,2306,1990,10148.9975494265,0.9164907878992065,-1.5982444399042641,0.0,0.0
1,2309,1991,10150.20399777638,0.916599734501406,-1.5928825731266427,0.0,0.5928825731266427
2,2312,1992,10164.82318789342,0.91791989967078,-1.5279099202881732,0.0,1.120792493414816
3,2315,1993,10194.02752484044,0.9205571557789126,-1.3981159145569997,0.0,1.5189084079718156
4,2318,1994,10234.81831917567,0.9242407104410617,-1.216827751660826,0.0,1.7357361596326415
5,2321,1995,10288.03529563946,0.9290463938054909,-0.9803134092647815,0.0,1.7160495688974229
6,2324,1996,10365.79846608266,0.9360686863030447,-0.6347074327110425,0.0,1.3507570016084651
7,2327,1997,10469.92131976918,0.9454713525022168,-0.17195005894660756,0.0,0.5227070605550728
8,2330,1998,10581.27364373132,0.9555268657315243,0.3229375394515592,0.0,0.0
9,2333,1999,10683.43510085498,0.9647524108039522,0.7769777998234598,0.0,0.0
10,2336,2000,10759.57395002992,0.9716280212797892,1.1153647402325224,0.11536474023252241,0.0
11,2339,2001,10808.23186798681,0.9760220053504981,1.3316170760969024,0.4469818163294248,0.0
12,2342,2002,10839.87972820997,0.978879920352447,1.4722709303047963,0.9192527466342211,0.0
13,2345,2003,10852.6863051472,0.9800364000668554,1.529187713705937,1.4484404603401582,0.0
14,2348,2004,10848.40381873013,0.9796496762223149,1.510154887603122,1.9585953479432803,0.0
15,2351,2005,10829.71271845556,0.977961802997997,1.4270852811758021,2.3856806291190824,0.0
16,2354,2006,10791.1374966186,0.9744783224589028,1.2556438759738724,2.641324505092955,0.0
17,2357,2007,10731.89955920654,0.9691289247801764,0.9923703354065243,2.633694840499479,0.0
18,2360,2008,10662.47597786394,0.9628597270142296,0.6838283290940106,2.31752316959349,0.0
19,2363,2009,10594.2284872688,0.956696734450376,0.3805132700493978,1.6980364396428875,0.0
20,2366,2010,10535.01313332608,0.9513493761397258,0.11734009810038477,0.8153765377432722,0.0
21,2369,2011,10492.71162787648,0.9475293988592095,-0.0706621787779741,0.0,0.0
22,2372,2012,10466.55198630662,0.9451670896363762,-0.1869245227580363,0.0,0.0
23,2375,2013,10449.9010671159,0.9436634520629085,-0.2609268705870721,0.0,0.0
24,2378,2014,10434.70676579298,0.9422913522941183,-0.3284555132186728,0.0,0.0
25,2381,2015,10413.95395440967,0.9404172991806767,-0.42068806499719363,0.0,0.0
26,2384,2016,10390.07272267906,0.9382607385175966,-0.5268243807688328,0.0,0.0
27,2387,2017,10370.97372365388,0.9365360305767948,-0.6117068279694354,0.0,0.0
28,2390,2018,10357.27855816163,0.9352993081368419,-0.6725728011163424,0.0,0.0
29,2393,2019,10347.60188754229,0.9344254701605326,-0.7155792163656843,0.0,0.0
30,2396,2020,10836.12372413722,0.9785407397471485,1.4555779707957612,0.45557797079576123,0.0
31,2399,2021,11073.75838734853,1.0,2.5117072331970447,1.9672852039928062,0.0
