,index,year,val,Received Array,Z Array,SH Array,SL Array
0,5378,1990,12090.31634386268,0.8514560587407513,-1.6381276561314637,0.0,0.0
1,5381,1991,12118.51616865233,0.8534420209761202,-1.3014511806325564,0.0,0.8014511806325564
2,5384,1992,12150.42889021025,0.855689462593741,-0.9204465929146219,0.0,1.2218977735471783
3,5387,1993,12187.16456180488,0.8582765586846581,-0.4818610155281727,0.0,1.203758789075351
4,5390,1994,12228.04457354104,0.8611555183978847,0.00620365765147846,0.0,0.6975551314238724
5,5393,1995,12271.37515287779,0.864207058428411,0.5235255502958899,0.023525550295889874,0.0
6,5396,1996,12307.73957228325,0.8667680092211573,0.9576787640239349,0.4812043143198248,0.0
7,5399,1997,12331.90195444785,0.8684696360522949,1.2461523885062016,1.2273567028260264,0.0
8,5402,1998,12347.26686010814,0.8695517038530332,1.4295933255569178,2.156950028382944,0.0
9,5405,1999,12355.70346278469,0.8701458484775271,1.5303175561332722,3.187267584516216,0.0
10,5408,2000,12363.47046492181,0.8706928367315822,1.6230474551388052,4.310315039655022,0.0
11,5411,2001,12365.32309962562,0.8708233078456812,1.6451659798856346,5.455481019540656,0.0
12,5414,2002,12353.04246197591,0.8699584484793377,1.498547983794357,6.4540290033350125,0.0
13,5417,2003,12331.29620041009,0.8684269760481321,1.2389203175279657,7.1929493208629784,0.0
14,5420,2004,12304.06992155525,0.8665095754253035,0.913866964389342,7.60681628525232,0.0
15,5423,2005,12275.64996431848,0.8645081104437288,0.5745623372266437,7.681378622478963,0.0
16,5426,2006,12247.76972601458,0.862544654968468,0.24170139081140607,7.423080013290369,0.0
17,5429,2007,12219.00809650533,0.8605191278434198,-0.10168244667731478,6.821397566613054,0.0
18,5432,2008,12192.83408264639,0.8586758325939062,-0.41417285402627646,5.907224712586778,0.0
19,5435,2009,12173.18200395837,0.8572918422176529,-0.648798162455076,4.758426550131702,0.14879816245507604
20,5438,2010,12161.30541459626,0.8564554378025874,-0.7905922437023766,3.4678343064293253,0.4393904061574526
21,5441,2011,12155.18788817,0.8560246132656604,-0.863629124297482,2.1042051821318433,0.8030195304549346
22,5444,2012,12151.71373907228,0.8557799475998423,-0.9051068385138903,0.699098343617953,1.2081263689688249
23,5447,2013,12150.92350058923,0.8557242953468237,-0.9145414612202997,0.0,1.6226678301891244
24,5450,2014,12151.81933209037,0.8557873839491037,-0.9038461680865739,0.0,2.026513998275698
25,5453,2015,12153.5511540554,0.8559093468707384,-0.883170021347113,0.0,2.4096840196228113
26,5456,2016,12157.676366888349,0.8561998634594125,-0.8339192856549605,0.0,2.7436033052777717
27,5459,2017,12165.72443942558,0.856766645992484,-0.7378336994285886,0.0,2.9814370047063603
28,5462,2018,12176.496384405811,0.8575252562353414,-0.6092279191705627,0.0,3.090664923876923
29,5465,2019,12187.246982273691,0.8582823631157034,-0.4808770011537859,0.0,3.0715419250307088
30,5468,2020,13123.36774468622,0.9242083217258573,10.69542786177828,10.19542786177828,0.0
31,5471,2021,14199.57755863935,1.0,23.544249787510843,33.23967764928912,0.0
