,index,year,val,Received Array,Z Array,SH Array,SL Array
0,2978,1990,12822.79481253224,0.8103438297088926,-2.2672773792333003,0.0,0.0
1,2981,1991,12878.703813324571,0.8138770308931599,-2.0466393900175084,0.0,1.0466393900175084
2,2984,1992,12944.63089551692,0.8180433304437905,-1.7864662757847156,0.0,1.8331056658022238
3,2987,1993,13018.239247812571,0.8226950522384434,-1.4959799746554059,0.0,2.3290856404576297
4,2990,1994,13097.963602048829,0.8277332782630646,-1.1813576247487616,0.0,2.5104432652063915
5,2993,1995,13180.9081786984,0.8329750080792593,-0.8540270634981151,0.0,2.3644703287045066
6,2996,1996,13271.463733345628,0.8386977179897797,-0.49666071449289695,0.0,1.8611310431974033
7,2999,1997,13370.73782280306,0.8449714006789212,-0.10488774111289963,0.0,0.966018784310303
8,3002,1998,13465.62567040073,0.8509678923127093,0.2695754687149662,0.0,0.0
9,3005,1999,13547.902255819368,0.8561674080421778,0.5942698848026076,0.0,0.0
10,3008,2000,13611.406255305388,0.8601805794995453,0.8448806014169237,0.0,0.0
11,3011,2001,13657.03347242978,0.8630640175022655,1.0249427970771798,0.024942797077179835,0.0
12,3014,2002,13692.28877687091,0.8652919965689239,1.1640735161178315,0.18901631319501133,0.0
13,3017,2003,13716.89435823629,0.8668469603133604,1.2611764140234563,0.4501927272184676,0.0
14,3020,2004,13731.94093319368,0.8677978371973184,1.3205558698558824,0.77074859707435,0.0
15,3023,2005,13735.90059162523,0.8680480700696892,1.3361821744211106,1.1069307714954606,0.0
16,3026,2006,13712.62443153473,0.866577119860752,1.244325673924733,1.3512564454201934,0.0
17,3029,2007,13658.77221553195,0.8631738983640348,1.0318045326902088,1.383060978110402,0.0
18,3032,2008,13591.273455103688,0.858908275711118,0.7654289837733506,1.1484899618837527,0.0
19,3035,2009,13527.223948432773,0.8548606306161541,0.512665490205912,0.6611554520896648,0.0
20,3038,2010,13481.82901429039,0.8519918718689292,0.3335199707400598,0.0,0.0
21,3041,2011,13451.04588160514,0.8500465142464066,0.2120381270085913,0.0,0.0
22,3044,2012,13421.28306874166,0.8481656363168052,0.09458284985213575,0.0,0.0
23,3047,2013,13393.059290267029,0.846382018542961,-0.016798817544236937,0.0,0.0
24,3050,2014,13365.902595473968,0.8446658357308228,-0.12396937054953297,0.0,0.0
25,3053,2015,13340.34038341078,0.8430504171639694,-0.2248474937425919,0.0,0.0
26,3056,2016,13317.86813354792,0.8416302705202559,-0.3135314614871306,0.0,0.0
27,3059,2017,13303.175571056569,0.8407017656559463,-0.3715138507013521,0.0,0.0
28,3062,2018,13300.631495264332,0.8405409913356292,-0.3815537326390871,0.0,0.0
29,3065,2019,13310.017894273493,0.8411341701731184,-0.34451146441735137,0.0,0.0
30,3068,2020,14580.11361844174,0.9213985936678696,4.667764961930391,3.6677649619303914,0.0
31,3071,2021,15823.8939354159,1.0,9.576190873219483,12.243955835149874,0.0
