,index,year,val,Received Array,Z Array,SH Array,SL Array
0,14690,1990,9817.07974060757,0.763520085186588,-1.4602931491569704,0.0,0.0
1,14693,1991,9847.87634520094,0.7659152807828227,-1.331939684759985,0.0,0.8319396847599849
2,14696,1992,9875.18668925402,0.7680393336344695,-1.2181161863785788,0.0,1.5500558711385635
3,14699,1993,9901.63194097857,0.770096104220328,-1.1078982022691546,0.0,2.1579540734077183
4,14702,1994,9929.66448685152,0.7722763260763631,-0.9910647257814554,0.0,2.649018799189174
5,14705,1995,9959.90147570555,0.7746279977461081,-0.8650436165198453,0.0,3.0140624157090192
6,14708,1996,9982.7034543508,0.7764014139898032,-0.7700099921035408,0.0,3.28407240781256
7,14711,1997,9993.95657659718,0.7772766217993753,-0.7231094572985892,0.0,3.507181865111149
8,14714,1998,10000.3279722707,0.7777721549615723,-0.6965548835545656,0.0,3.7037367486657145
9,14717,1999,10009.62942655549,0.7784955724498205,-0.6577884709208781,0.0,3.861525219586593
10,14720,2000,10029.8602588865,0.7800690186510237,-0.573470817997586,0.0,3.9349960375841793
11,14723,2001,10055.16384003079,0.7820369961903014,-0.4680110653916465,0.0,3.9030071029758258
12,14726,2002,10075.06561154392,0.7835848497967272,-0.3850648654752684,0.0,3.788071968451094
13,14729,2003,10090.84906613892,0.7848124026857055,-0.31928290333464415,0.0,3.6073548717857378
14,14732,2004,10104.844802361333,0.7859009163776728,-0.26095175759139555,0.0,3.368306629377133
15,14735,2005,10120.73429883452,0.7871367166381716,-0.19472783626026133,0.0,3.0630344656373945
16,14738,2006,10138.4322214933,0.7885131666388946,-0.1209667929284527,0.0,2.6840012585658473
17,14741,2007,10156.29823138376,0.7899026895677024,-0.04650519903946248,0.0,2.2305064576053097
18,14744,2008,10175.47350886827,0.7913940403446436,0.03341313378999581,0.0,1.6970933238153139
19,14747,2009,10196.24862156316,0.7930098177686519,0.11999922738165394,0.0,1.07709409643366
20,14750,2010,10219.9025071253,0.7948494907871663,0.21858341217857952,0.0,0.3585106842550805
21,14753,2011,10257.27683888893,0.7977562669085745,0.3743513945494942,0.0,0.0
22,14756,2012,10312.10572991534,0.8020205655241809,0.6028661352231912,0.10286613522319121,0.0
23,14759,2013,10375.73334414568,0.8069691818867858,0.8680520161217937,0.47091815134498494,0.0
24,14762,2014,10438.58979948732,0.8118578216253896,1.1300238766349695,1.1009420279799544,0.0
25,14765,2015,10491.000557983947,0.8159340507942852,1.3484603735650231,1.9494024015449778,0.0
26,14768,2016,10538.43711101722,0.8196234128011054,1.5461654777888345,2.9955678793338123,0.0
27,14771,2017,10590.67936201566,0.8236865363558297,1.763899672583486,4.259467551917298,0.0
28,14774,2018,10644.12582674821,0.8278433172299547,1.9866527649705203,5.7461203168878185,0.0
29,14777,2019,10694.91530476392,0.8317934518530576,2.1983321219745062,7.444452438862324,0.0
30,14780,2020,11404.024592263033,0.886944188925956,5.15374343722651,12.098195876088834,0.0
31,14783,2021,12857.65748809147,1.0,11.212165156261268,22.8103610323501,0.0
