,index,year,val,Received Array,Z Array,SH Array,SL Array
0,2882,1990,10942.27196405242,0.8648748190018188,-2.397614038725589,0.0,0.0
1,2885,1991,10986.45151079476,0.8683667608597705,-2.1906744899437673,0.0,1.1906744899437673
2,2888,1992,11036.77113708152,0.8723440132822995,-1.9549744539207299,0.0,2.1456489438644972
3,2891,1993,11094.42194319531,0.8769007205791731,-1.6849347481339338,0.0,2.830583691998431
4,2894,1994,11159.864945583931,0.8820733213911195,-1.3783959449132632,0.0,3.2089796369116943
5,2897,1995,11233.50734442772,0.8878940007326787,-1.0334506950938716,0.0,3.242430332005566
6,2900,1996,11318.72553241079,0.8946296279543059,-0.6342837803206323,0.0,2.876714112326198
7,2903,1997,11407.78292440832,0.9016687050342465,-0.21713381218862318,0.0,2.093847924514821
8,2906,1998,11490.83234796529,0.9082329135828008,0.1718744847434546,0.0,0.9219734397713664
9,2909,1999,11558.910845551169,0.9136138233674355,0.4907580996960738,0.0,0.0
10,2912,2000,11607.79775342434,0.9174778340351715,0.7197471999150801,0.0,0.0
11,2915,2001,11641.74748880779,0.9201612138068845,0.8787697214109856,0.0,0.0
12,2918,2002,11663.98063700914,0.9219185170515537,0.9829110717878745,0.0,0.0
13,2921,2003,11673.71202040102,0.9226876834986445,1.0284934336867793,0.028493433686779257,0.0
14,2924,2004,11674.58072662052,0.9227563458511087,1.032562503795973,0.061055937482752176,0.0
15,2927,2005,11674.28531433963,0.9227329965280608,1.0311787756090693,0.09223471309182152,0.0
16,2930,2006,11670.67407485409,0.9224475649370084,1.014263521271153,0.10649823436297456,0.0
17,2933,2007,11656.60649456346,0.9213356664210858,0.9483701626368315,0.05486839699980606,0.0
18,2936,2008,11630.21527884754,0.9192497104157397,0.8247521838488721,0.0,0.0
19,2939,2009,11596.93495350202,0.9166192406692293,0.6688652176362099,0.0,0.0
20,2942,2010,11565.98935357523,0.9141733071169004,0.5239142401402176,0.0,0.0
21,2945,2011,11541.03323272082,0.9122007807002793,0.4070183285756345,0.0,0.0
22,2948,2012,11519.8319307184,0.9105250343569069,0.3077102053946566,0.0,0.0
23,2951,2013,11500.039916332951,0.9089606778032103,0.2150032668129956,0.0,0.0
24,2954,2014,11481.91693672735,0.9075282413989919,0.13011418354472593,0.0,0.0
25,2957,2015,11464.16422712267,0.9061250710558877,0.04695946634781625,0.0,0.0
26,2960,2016,11453.07156923922,0.9052483097662107,-0.004999183897736747,0.0,0.0
27,2963,2017,11452.707781951947,0.9052195560973869,-0.006703184563920251,0.0,0.0
28,2966,2018,11458.59801844352,0.9056851191208853,0.020887023386672452,0.0,0.0
29,2969,2019,11466.7371619004,0.9063284352664925,0.05901124146116975,0.0,0.0
30,2972,2020,12021.09313857197,0.9501446122507136,2.655646656169346,1.655646656169346,0.0
31,2975,2021,12651.856342263802,1.0,5.610177935573863,6.265824591743209,0.0
