,index,year,val,Received Array,Z Array,SH Array,SL Array
0,16706,1990,9956.24732429935,0.8788214443240034,-2.016466485103826,0.0,0.0
1,16709,1991,9974.8038141134,0.8804593949140984,-1.925702160040718,0.0,1.425702160040718
2,16712,1992,9999.358905927387,0.8826268321573265,-1.805597207127068,0.0,2.731299367167786
3,16715,1993,10030.74267865348,0.8853970257430329,-1.6520915076137426,0.0,3.8833908747815284
4,16718,1994,10068.033611362727,0.8886886345466578,-1.469692445493392,0.0,4.85308332027492
5,16721,1995,10109.79391613409,0.8923747474121959,-1.265432592741908,0.0,5.618515913016828
6,16724,1996,10155.20327315311,0.8963829560696771,-1.0433243339773424,0.0,6.161840246994171
7,16727,1997,10202.72928203739,0.9005779980779949,-0.8108630138380879,0.0,6.472703260832258
8,16730,1998,10249.40365412615,0.9046978675183462,-0.5825672573220536,0.0,6.555270518154312
9,16733,1999,10293.54978978471,0.9085945737207014,-0.36663772283866863,0.0,6.42190824099298
10,16736,2000,10333.99200484658,0.9121643409929135,-0.16882496886791498,0.0,6.090733209860895
11,16739,2001,10373.59047175429,0.9156596320144531,0.024860806751717632,0.0,5.565872403109178
12,16742,2002,10413.00844914694,0.9191389915257414,0.2176637640592867,0.0,4.848208639049891
13,16745,2003,10447.40638593251,0.922175240375635,0.38591247635301557,0.0,3.962296162696875
14,16748,2004,10474.60890241141,0.9245763614047289,0.5189666300731848,0.018966630073184776,2.9433295326236903
15,16751,2005,10491.587760815391,0.926075057085896,0.6020143744915565,0.12098100456474126,1.8413151581321339
16,16754,2006,10501.5539472183,0.9269547558362105,0.6507614269447822,0.2717424315095235,0.6905537311873515
17,16757,2007,10509.801681264107,0.9276827696460769,0.6911031090985257,0.46284554060804917,0.0
18,16760,2008,10517.03171106607,0.9283209523896453,0.7264669511687258,0.689312491776775,0.0
19,16763,2009,10523.66439286143,0.9289064082150458,0.7589090182054724,0.9482215099822473,0.0
20,16766,2010,10530.191988628509,0.9294825882709576,0.7908370838051999,1.2390585937874472,0.0
21,16769,2011,10532.33039358282,0.9296713417308995,0.8012965448527734,1.5403551386402206,0.0
22,16772,2012,10529.14599519149,0.9293902601644801,0.7857208743667324,1.8260760130069529,0.0
23,16775,2013,10524.81522316348,0.9290079900977849,0.7645380103626299,2.0906140233695827,0.0
24,16778,2014,10523.49637489744,0.9288915775479304,0.7580872012965232,2.348701224666106,0.0
25,16781,2015,10529.13957283321,0.9293896932735628,0.7856894610433965,2.6343906857095023,0.0
26,16784,2016,10540.59313867242,0.930400680540714,0.8417116496889374,2.9761023353984397,0.0
27,16787,2017,10554.59580863892,0.9316366730028857,0.9102021293715965,3.386304464770036,0.0
28,16790,2018,10571.88381947415,0.9331626570565988,0.9947620138576796,3.881066478627716,0.0
29,16793,2019,10592.92839401704,0.9350202267605806,1.0976961691729548,4.478762647800671,0.0
30,16796,2020,10776.15859916334,0.9511936531817434,1.9939198659998327,5.972682513800503,0.0
31,16799,2021,11329.09009970481,1.0,4.698442917270979,10.171125431071482,0.0
