,index,year,val,Received Array,Z Array,SH Array,SL Array
0,15746,1990,9056.81592813566,0.969225960987089,1.6714928694420879,0.0,0.0
1,15749,1991,9053.26098261347,0.9688455242511167,1.6417705954627617,0.6417705954627617,0.0
2,15752,1992,9049.70425836998,0.9684648971631626,1.6120334499076423,1.253804045370404,0.0
3,15755,1993,9046.2412683983,0.9680943011601277,1.5830800001055494,1.8368840454759532,0.0
4,15758,1994,9041.58639237943,0.9675961540498779,1.5441614007883337,2.381045446264287,0.0
5,15761,1995,9033.3184623034,0.9667113516494646,1.4750346922557476,2.856080138520035,0.0
6,15764,1996,9011.7926336547,0.9644077394171277,1.2950610266299643,3.1511411651499994,0.0
7,15767,1997,8976.19499741622,0.9605982159084376,0.9974354538351068,3.148576618985106,0.0
8,15770,1998,8934.317699659381,0.9561166669309628,0.6473067360606805,2.7958833550457864,0.0
9,15773,1999,8893.86494120471,0.9517875667263308,0.3090883407283518,2.1049716957741382,0.0
10,15776,2000,8862.903869715139,0.9484742307254911,0.05022826994463172,1.15519996571877,0.0
11,15779,2001,8837.85570046732,0.9457936710119206,-0.15919506563588096,0.0,0.0
12,15782,2002,8812.05792673792,0.9430328914805038,-0.3748857123857615,0.0,0.0
13,15785,2003,8787.58290512908,0.9404136678452621,-0.5795170614083858,0.0,0.0
14,15788,2004,8766.76321805161,0.9381856241955702,-0.7535868016105006,0.0,0.0
15,15791,2005,8751.01406049041,0.9365002093110111,-0.8852627367424434,0.0,0.0
16,15794,2006,8738.98405734882,0.9352128041734767,-0.9858434761980868,0.0,0.0
17,15797,2007,8728.52927837111,0.9340939735290226,-1.0732540435975302,0.0,0.07325404359753018
18,15800,2008,8720.16162700255,0.9331984993355256,-1.1432145043099005,0.0,0.21646854790743064
19,15803,2009,8714.5837627897,0.9326015775426072,-1.1898500455070604,0.0,0.40631859341449106
20,15806,2010,8712.46938393538,0.9323753047671385,-1.2075279950598423,0.0,0.6138465884743334
21,15809,2011,8719.83580366862,0.9331636309627502,-1.1459386558726903,0.0,0.7597852443470237
22,15812,2012,8739.39339970856,0.9352566104344342,-0.9824210367565863,0.0,0.7422062811036101
23,15815,2013,8765.68447701605,0.9380701814367526,-0.7626059655924857,0.0,0.5048122466960958
24,15818,2014,8790.1910877308,0.940692785617848,-0.557710505613788,0.0,0.06252275230988369
25,15821,2015,8806.4859560741,0.9424366003927658,-0.42147197865651037,0.0,0.0
26,15824,2016,8818.86897032882,0.9437617834357006,-0.31793977540016755,0.0,0.0
27,15827,2017,8832.69784133066,0.9452416965632807,-0.20231901829552867,0.0,0.0
28,15830,2018,8846.11967146909,0.9466780497272788,-0.09010145822654637,0.0,0.0
29,15833,2019,8857.608306977641,0.9479075197617325,0.005953001708846886,0.0,0.0
30,15836,2020,9344.380250516531,1.0,4.075767568767538,3.075767568767538,0.0
31,15839,2021,9245.47920557933,0.9894159866908525,3.2488733347727368,5.324640903540274,0.0
