,index,year,val,Received Array,Z Array,SH Array,SL Array
0,18722,1990,13965.543781746988,0.8825785108209174,-1.1262952429977826,0.0,0.0
1,18725,1991,13957.1752936128,0.8820496486505128,-1.1613174444704262,0.0,0.16131744447042617
2,18728,1992,13950.57350658146,0.8816324364418131,-1.1889459852275575,0.0,0.35026342969798363
3,18731,1993,13947.705999377067,0.8814512189913669,-1.200946529821303,0.0,0.5512099595192865
4,18734,1994,13950.181817952189,0.8816076829504682,-1.1905852058214017,0.0,0.7417951653406882
5,18737,1995,13959.28902823836,0.8821832300410589,-1.152471445201615,0.0,0.8942666105423032
6,18740,1996,13972.3883709799,0.8830110673662815,-1.0976505727456767,0.0,0.9919171832879798
7,18743,1997,13988.035946777818,0.8839999450184166,-1.0321653210053716,0.0,1.0240825042933515
8,18746,1998,14006.54391542813,0.8851695905162928,-0.954709298301283,0.0,0.9787918025946345
9,18749,1999,14028.245875487668,0.8865410862410977,-0.863886391538564,0.0,0.8426781941331984
10,18752,2000,14053.39825758646,0.8881306378033766,-0.7586234361210904,0.0,0.6013016302542888
11,18755,2001,14083.313498291767,0.8900211870727182,-0.6334278726831084,0.0,0.23472950293739725
12,18758,2002,14119.4105846342,0.8923024095733929,-0.4823612271685733,0.0,0.0
13,18761,2003,14159.0014740056,0.8948044294538614,-0.3166729831497388,0.0,0.0
14,18764,2004,14199.018295661,0.8973333669171181,-0.14920220852024912,0.0,0.0
15,18767,2005,14235.92362322656,0.8996656677249635,0.005246934107369119,0.0,0.0
16,18770,2006,14267.181618337749,0.901641074856087,0.13606193735061137,0.0,0.0
17,18773,2007,14295.33158948548,0.9034200646328896,0.25386983110351163,0.0,0.0
18,18776,2008,14321.41206050268,0.9050682685003217,0.36301684736492845,0.0,0.0
19,18779,2009,14346.60526133924,0.906660399678644,0.4684506295834993,0.0,0.0
20,18782,2010,14372.48012908172,0.9082956100647726,0.5767371942083461,0.0,0.0
21,18785,2011,14403.02550714241,0.9102259820361455,0.7045698883994348,0.0,0.0
22,18788,2012,14440.64877010241,0.9126036541063774,0.8620235973985806,0.0,0.0
23,18791,2013,14480.92484585988,0.9151489756147455,1.0305793528811897,0.030579352881189736,0.0
24,18794,2014,14519.13136098791,0.9175635073904024,1.1904739776838331,0.22105333056502285,0.0
25,18797,2015,14550.237473887908,0.9195293160427362,1.3206533524461317,0.5417066830111545,0.0
26,18800,2016,14576.672108054989,0.9211999019090575,1.4312825448175486,0.9729892278287031,0.0
27,18803,2017,14604.756498340472,0.9229747471813106,1.548815982045741,1.5218052098744441,0.0
28,18806,2018,14631.574936450032,0.9246695882515318,1.661051397522685,2.182856607397129,0.0
29,18809,2019,14654.36492120533,0.9261098437203702,1.7564276978603452,2.939284305257474,0.0
30,18812,2020,15455.13711690367,0.976716131812779,5.107666860984993,7.046951166242467,0.0
31,18815,2021,15823.57105970906,1.0,6.649566373463792,12.69651753970626,0.0
