,index,year,val,Received Array,Z Array,SH Array,SL Array
0,8162,1990,13509.87882621871,0.844906591172227,-1.0573472812371831,0.0,0.0
1,8165,1991,13485.098482272,0.8433568307190498,-1.1594314682402491,0.0,0.15943146824024912
2,8168,1992,13468.5490541074,0.8423218309891287,-1.2276078794790128,0.0,0.38703934771926196
3,8171,1993,13458.4600830072,0.84169086765553,-1.269170031105165,0.0,0.656209378824427
4,8174,1994,13453.40471689076,0.841374705519103,-1.289995930096289,0.0,0.9462053089207161
5,8177,1995,13453.35791031767,0.8413717782402856,-1.2901887527209646,0.0,1.2363940616416809
6,8180,1996,13460.200735020238,0.8417997278738689,-1.2619993055499228,0.0,1.4983933671916034
7,8183,1997,13477.01780102382,0.8428514656498606,-1.1927203433836047,0.0,1.691113710575208
8,8186,1998,13506.633199783011,0.8447036099905836,-1.0707178436763705,0.0,1.7618315542515788
9,8189,1999,13545.28802453842,0.8471210792097057,-0.9114768594758296,0.0,1.6733084137274084
10,8192,2000,13586.86726473832,0.8497214411043401,-0.7401885617371143,0.0,1.4134969754645228
11,8195,2001,13630.049715080058,0.8524220676152082,-0.5622957388845942,0.0,0.975792714349117
12,8198,2002,13676.74195981223,0.8553421963475457,-0.3699440970719375,0.0,0.3457368114210544
13,8201,2003,13724.54857297779,0.8583320175801991,-0.17300174433981627,0.0,0.0
14,8204,2004,13768.76741094257,0.8610974596786073,0.009160542574452629,0.0,0.0
15,8207,2005,13804.572231877648,0.8633366899184137,0.1566607566073238,0.0,0.0
16,8210,2006,13832.72953454546,0.8650976450624003,0.2726565376676738,0.0,0.0
17,8213,2007,13858.79323435629,0.8667276664744182,0.3800275899501737,0.0,0.0
18,8216,2008,13882.91350429081,0.8682361459589995,0.4793925605032501,0.0,0.0
19,8219,2009,13906.69371048392,0.8697233578881695,0.5773566170639447,0.0,0.0
20,8222,2010,13930.60493553182,0.8712187637245834,0.6758604140455934,0.0,0.0
21,8225,2011,13964.84735240994,0.8733602813569876,0.81692420620039,0.0,0.0
22,8228,2012,14011.17124646849,0.8762573734717499,1.007758404222529,0.007758404222528936,0.0
23,8231,2013,14054.09392332638,0.878941753772601,1.1845810738535805,0.1923394780761094,0.0
24,8234,2014,14083.62645262607,0.8807887154648754,1.3062421876051236,0.49858166568123297,0.0
25,8237,2015,14090.67020250488,0.8812292309406786,1.3352593586895003,0.8338410243707333,0.0
26,8240,2016,14083.38070500923,0.8807733464313034,1.3052298148258372,1.1390708391965703,0.0
27,8243,2017,14083.5201025957,0.8807820643436635,1.305804071959455,1.4448749111560253,0.0
28,8246,2018,14092.59684065174,0.8813497227148851,1.3431962658322834,1.7880711769883089,0.0
29,8249,2019,14111.2345384736,0.8825153226389499,1.4199754353968765,2.2080466123851856,0.0
30,8252,2020,14772.20736746514,0.9238525031558394,4.1428946177868475,5.350941230172033,0.0
31,8255,2021,15989.78983875016,1.0,9.158802264493143,13.509743494665177,0.0
