,index,year,val,Received Array,Z Array,SH Array,SL Array
0,3458,1990,12208.56872956132,1.0,1.4068693623652382,0.0,0.0
1,3461,1991,12195.41282309237,0.9989224038656477,1.3702482193743986,0.37024821937439856,0.0
2,3464,1992,12171.2518119709,0.9969433830928877,1.3029929644688614,0.6732411838432599,0.0
3,3467,1993,12139.67891922208,0.9943572574422722,1.215105792063228,0.8883469759064879,0.0
4,3470,1994,12110.56743140029,0.9919727446900688,1.1340702540929595,1.0224172299994474,0.0
5,3473,1995,12086.41079942077,0.9899940826114397,1.0668271890873682,1.0892444190868158,0.0
6,3476,1996,12070.81299975716,0.9887164717784973,1.0234087250558954,1.112653144142711,0.0
7,3479,1997,12065.95085308964,0.9883182148840796,1.0098743198992493,1.1225274640419602,0.0
8,3482,1998,12068.88321566948,0.9885584037747511,1.0180369250067567,1.1405643890487172,0.0
9,3485,1999,12062.57017954571,0.9880413049842529,1.0004637840650372,1.1410281731137544,0.0
10,3488,2000,12046.06491147483,0.9866893637013313,0.9545192660227111,1.0955474391364657,0.0
11,3491,2001,11973.84300563855,0.9807736902562201,0.7534803830735434,0.8490278222100089,0.0
12,3494,2002,11840.80645405667,0.9698767084290425,0.38315618002552226,0.23218400223553126,0.0
13,3497,2003,11690.20121985885,0.9575406813701826,-0.0360726910328389,0.0,0.0
14,3500,2004,11578.3204457926,0.9483765625824211,-0.34750709007451946,0.0,0.0
15,3503,2005,11531.277891324007,0.9445233218372806,-0.47845603820779414,0.0,0.0
16,3506,2006,11527.55560189811,0.9442184302887009,-0.4888175054043585,0.0,0.0
17,3509,2007,11531.09832610069,0.9445086137066803,-0.4789558809008701,0.0,0.0
18,3512,2008,11542.53344764823,0.9454452608928366,-0.44712476213315405,0.0,0.0
19,3515,2009,11543.67298307103,0.9455385998785968,-0.4439527199967961,0.0,0.0
20,3518,2010,11536.63926406157,0.9449624701810648,-0.46353197363551496,0.0,0.0
21,3521,2011,11505.82460690801,0.9424384513680367,-0.5493085005892121,0.0,0.0
22,3524,2012,11455.15261890954,0.9382879248713659,-0.6903604396936585,0.0,0.0
23,3527,2013,11390.37412511533,0.9329819389503989,-0.8706796362133297,0.0,0.0
24,3530,2014,11322.57619785311,0.9274286321898729,-1.0594038107589747,0.0,0.05940381075897472
25,3533,2015,11261.02742770806,0.9223871919106355,-1.230732659722135,0.0,0.2901364704811098
26,3536,2016,11212.92671172783,0.9184472774910393,-1.3646271353351378,0.0,0.6547636058162476
27,3539,2017,11174.18871577003,0.915274260504699,-1.4724592860499068,0.0,1.1272228918661544
28,3542,2018,11142.70505823086,0.9126954440818584,-1.5600980608722854,0.0,1.6873209527384398
29,3545,2019,11107.90618042721,0.9098450790165916,-1.6569651739804525,0.0,2.3442861267188926
30,3548,2020,11407.955586699189,0.9344220309032982,-0.8217393963165152,0.0,2.1660255230354077
31,3551,2021,11404.52952236522,0.9341414030582279,-0.8312762832019793,0.0,1.9973018062373873
