,index,year,val,Received Array,Z Array,SH Array,SL Array
0,6434,1990,17915.38956134038,0.9723833841261601,-1.9039629981039121,0.0,0.0
1,6437,1991,18028.0732629755,0.9784994531492008,-1.0219389376071704,0.0,0.5219389376071704
2,6440,1992,18126.05448297126,0.9838175239594432,-0.25499755869396856,0.0,0.2769364963011389
3,6443,1993,18208.46802008507,0.9882906365223687,0.3900888343711288,0.0,0.0
4,6446,1994,18268.60957194434,0.9915549052407956,0.8608427677771877,0.3608427677771877,0.0
5,6449,1995,18296.680362795352,0.9930784875502591,1.0805649864165487,0.9414077541937365,0.0
6,6452,1996,18298.96736557864,0.9932026178963117,1.098466346169643,1.5398741003633791,0.0
7,6455,1997,18287.091965764608,0.992558063591786,1.0055124565476183,2.0453865569109975,0.0
8,6458,1998,18271.69160853501,0.9917221871834948,0.8849672009370328,2.4303537578480303,0.0
9,6461,1999,18255.8513661206,0.990862435377844,0.760978773765474,2.6913325316135044,0.0
10,6464,2000,18250.12856286434,0.9905518220485632,0.7161839179676418,2.9075164495811463,0.0
11,6467,2001,18254.56141026943,0.9907924211796241,0.750881731502913,3.1583981810840593,0.0
12,6470,2002,18271.87091245299,0.9917319191600146,0.8863706902394404,3.5447688713235,0.0
13,6473,2003,18303.68835228281,0.9934588561998161,1.1354195505988809,4.180188421922381,0.0
14,6476,2004,18321.49469395277,0.9944253208537193,1.2747974868436924,4.954985908766073,0.0
15,6479,2005,18326.50908279423,0.9946974839777355,1.3140472766773146,5.769033185443387,0.0
16,6482,2006,18299.55697256595,0.9932346196585767,1.1030814550230126,6.3721146404664,0.0
17,6485,2007,18232.171071352,0.9895771535208485,0.575622866544802,6.447737507011202,0.0
18,6488,2008,18155.66946605717,0.9854249195103644,-0.0231882796771988,5.924549227334003,0.0
19,6491,2009,18085.78230297945,0.9816316938086393,-0.5702253263835014,4.854323900950502,0.07022532638350143
20,6494,2010,18042.84135918555,0.9793010126866398,-0.9063426624051731,3.447981238545329,0.47656798878867457
21,6497,2011,18017.19565653267,0.9779090555065564,-1.1070826670371678,1.840898571508161,1.0836506558258425
22,6500,2012,17994.1545398014,0.976658465951443,-1.2874354513599813,0.053463120148179666,1.8710861071858238
23,6503,2013,17983.59809874501,0.9760855000193546,-1.3700652804287992,0.0,2.741151387614623
24,6506,2014,17984.36198610911,0.9761269610982585,-1.3640860037022564,0.0,3.605237391316879
25,6509,2015,17996.325531904513,0.9767762996519556,-1.2704421573670754,0.0,4.375679548683955
26,6512,2016,18021.36470585164,0.9781353366193107,-1.0744497151961354,0.0,4.950129263880091
27,6515,2017,18057.43058315146,0.9800928636772742,-0.7921464976077275,0.0,5.242275761487818
28,6518,2018,18091.86066524116,0.9819616056113245,-0.522647356495665,0.0,5.264923117983483
29,6521,2019,18111.51358573034,0.983028295970906,-0.36881544931698296,0.0,5.133738567300466
30,6524,2020,18424.20371820749,1.0,2.0787454341355707,1.5787454341355707,2.5549931331648956
31,6527,2021,18317.01612283576,0.9941822400028175,1.2397417740429293,2.3184872081785,0.8152513591219663
