,index,year,val,Received Array,Z Array,SH Array,SL Array
0,16130,1990,9992.85532746388,0.883314984325835,-3.0378133208121145,0.0,0.0
1,16133,1991,10215.05558308032,0.9029562989326427,-1.80607104786411,0.0,1.30607104786411
2,16136,1992,10319.18588188455,0.9121608606161598,-1.228836379181816,0.0,2.034907427045926
3,16139,1993,10315.21701036616,0.9118100335934345,-1.2508373746871484,0.0,2.785744801733075
4,16142,1994,10376.13882883737,0.9171951966288785,-0.9131240856197093,0.0,3.198868887352784
5,16145,1995,10447.69328257902,0.9235202277750355,-0.5164699717584077,0.0,3.215338859111192
6,16148,1996,10477.73441258396,0.9261757030531089,-0.349940326454641,0.0,3.0652791855658332
7,16151,1997,10485.87240968006,0.9268950584867484,-0.304828249456423,0.0,2.8701074350222564
8,16154,1998,10461.81441737392,0.9247684605925105,-0.4381910398975008,0.0,2.808298474919757
9,16157,1999,10431.40799946361,0.9220806958166077,-0.6067456178620864,0.0,2.9150440927818435
10,16160,2000,10409.67938595664,0.9201600025542344,-0.7271957573762529,0.0,3.1422398501580964
11,16163,2001,10412.51164701211,0.9204103592889049,-0.7114954348884667,0.0,3.353735285046563
12,16166,2002,10466.43756612439,0.92517712222447,-0.4125631317104394,0.0,3.2662984167570026
13,16169,2003,10546.80324266156,0.9322810183567061,0.032935010540901644,0.0,2.733363406216101
14,16172,2004,10613.62650101916,0.9381878371261644,0.40336227178250633,0.0,1.8300011344335947
15,16175,2005,10633.00711036959,0.9399009793746618,0.5107965127836686,0.010796512783668555,0.8192046216499262
16,16178,2006,10616.12454428925,0.9384086507954968,0.4172098953457116,0.0,0.0
17,16181,2007,10607.3311007131,0.9376313573973536,0.36846442407035196,0.0,0.0
18,16184,2008,10611.88888644157,0.9380342412876306,0.3937299996531546,0.0,0.0
19,16187,2009,10620.59482906563,0.9388038000694313,0.44199041918402426,0.0,0.0
20,16190,2010,10633.8721324549,0.9399774427021781,0.5155916659960443,0.015591665996044335,0.0
21,16193,2011,10649.10362588189,0.9413238252862172,0.6000257467854785,0.11561741278152282,0.0
22,16196,2012,10668.55453101235,0.9430431813058342,0.7078496645835206,0.32346707736504343,0.0
23,16199,2013,10700.23034296364,0.9458431537281671,0.8834409864841761,0.7069080638492196,0.0
24,16202,2014,10737.9440955425,0.9491768478202358,1.092502957155673,1.2994110210048926,0.0
25,16205,2015,10780.89596593058,0.9529735635211366,1.330601848232139,2.1300128692370315,0.0
26,16208,2016,10790.89428684643,0.953857361634254,1.3860264223235865,3.016039291560618,0.0
27,16211,2017,10754.76721110537,0.9506639212915077,1.1857600172971674,3.701799308857785,0.0
28,16214,2018,10718.35569303178,0.9474453377673313,0.9839168380036644,4.185716146861449,0.0
29,16217,2019,10730.26000445179,0.9484976152506723,1.0499070573473959,4.735623204208846,0.0
30,16220,2020,11312.90140525652,1.0,4.279714517963694,8.51533772217254,0.0
31,16223,2021,11251.98123096588,0.9946149823013277,3.9420103432274054,11.957348065399945,0.0
