,index,year,val,Received Array,Z Array,SH Array,SL Array
0,9986,1990,10924.4616933981,0.7753887888179081,-1.5590838572404249,0.0,0.0
1,9989,1991,10957.03899386357,0.7777010376279473,-1.481315187141503,0.0,0.9813151871415029
2,9992,1992,10990.93898106518,0.7801071671705208,-1.4003889936457037,0.0,1.8817041807872066
3,9995,1993,11026.29811000284,0.7826168626530174,-1.3159795307974003,0.0,2.697683711584607
4,9998,1994,11063.8131623498,0.7852795797569027,-1.2264234384254493,0.0,3.424107150010056
5,10001,1995,11102.93877086599,0.7880566097882741,-1.133022619522721,0.0,4.057129769532777
6,10004,1996,11144.05382331786,0.7909748451775843,-1.0348725916031833,0.0,4.59200236113596
7,10007,1997,11187.30336484733,0.7940445808373041,-0.9316271022876994,0.0,5.02362946342366
8,10010,1998,11234.53277927688,0.7973967971275803,-0.818880843473841,0.0,5.342510306897501
9,10013,1999,11282.60217432715,0.800808632973896,-0.7041293793529421,0.0,5.546639686250443
10,10016,2000,11328.62493133236,0.804075203978845,-0.5942636582698065,0.0,5.640903344520249
11,10019,2001,11378.51177993943,0.8076160377704775,-0.47517356129537586,0.0,5.616076905815626
12,10022,2002,11434.56260083766,0.8115943736691509,-0.34136880347548615,0.0,5.457445709291112
13,10025,2003,11493.59972467045,0.8157846692854249,-0.20043513060078935,0.0,5.157880839891901
14,10028,2004,11552.79519677296,0.8199862040342545,-0.05912344806376157,0.0,4.717004287955663
15,10031,2005,11608.522486793869,0.8239415765849706,0.07390897547103681,0.0,4.143095312484626
16,10034,2006,11660.90787992118,0.8276597503191769,0.19896360854102443,0.0,3.444131703943602
17,10037,2007,11712.944559328833,0.8313531732952847,0.3231857907376843,0.0,2.620945913205918
18,10040,2008,11763.807457419009,0.8349632844433464,0.4446059171856216,0.0,1.676339996020296
19,10043,2009,11814.03597556908,0.8385283690164417,0.5645116491449327,0.06451164914493268,0.6118283468753634
20,10046,2010,11864.27587273533,0.8420942612413753,0.68444454514001,0.24895619428494264,0.0
21,10049,2011,11915.71783052456,0.8457454724830896,0.8072470053620732,0.5562031996470158,0.0
22,10052,2012,11968.0481676049,0.8494597384877642,0.932170208402788,0.9883734080498039,0.0
23,10055,2013,12018.3850376463,0.8530325135854949,1.0523345984574846,1.5407080065072885,0.0
24,10058,2014,12065.33936087594,0.8563652046453022,1.1644241583899995,2.2051321648972877,0.0
25,10061,2015,12107.08502855146,0.8593281994001722,1.2640795936510587,2.9692117585483464,0.0
26,10064,2016,12140.55349039357,0.8617037004380892,1.3439756479750207,3.813187406523367,0.0
27,10067,2017,12167.992829391613,0.8636512706185507,1.4094789546266273,4.722666361149995,0.0
28,10070,2018,12193.84188831018,0.8654859670136201,1.471185937915079,5.693852299065074,0.0
29,10073,2019,12223.32642709816,0.8675786999519838,1.5415715541957031,6.735423853260777,0.0
30,10076,2020,13703.14305752002,0.9726120880436664,5.074196102388482,11.309619955649259,0.0
31,10079,2021,14089.01166865284,1.0,5.995343290521016,16.804963246170274,0.0
