,index,year,val,Received Array,Z Array,SH Array,SL Array
0,15362,1990,11084.45349098386,0.7829235958697,-1.4821913363659702,0.0,0.0
1,15365,1991,11089.37537612566,0.7832712413370033,-1.4680547235814074,0.0,0.46805472358140743
2,15368,1992,11098.19064822164,0.7838938867866476,-1.4427355451322597,0.0,0.9107902687136671
3,15371,1993,11113.45821238874,0.784972274300078,-1.3988841271134267,0.0,1.309674395827094
4,15374,1994,11137.69870169901,0.786684442705302,-1.3292607203871343,0.0,1.6389351162142285
5,15377,1995,11173.89735036968,0.7892412468098903,-1.225291150834244,0.0,1.8642262670484726
6,15380,1996,11225.70940016195,0.7929008657857595,-1.0764768521690031,0.0,1.940703119217476
7,15383,1997,11288.86128077034,0.79736144631795,-0.8950923506909206,0.0,1.8357954699083967
8,15386,1998,11356.77171903277,0.8021581360748926,-0.7000403447851372,0.0,1.535835814693534
9,15389,1999,11423.23172118162,0.8068523777807386,-0.5091542739054015,0.0,1.0449900885989356
10,15392,2000,11480.0423187873,0.810865057106528,-0.34598317233080766,0.0,0.3909732609297434
11,15395,2001,11521.51018224717,0.8137940394690273,-0.2268793915950917,0.0,0.0
12,15398,2002,11550.630248389807,0.8158508649963211,-0.14324088978950594,0.0,0.0
13,15401,2003,11570.91813652196,0.8172838509655389,-0.0849701235123607,0.0,0.0
14,15404,2004,11588.334509089533,0.8185140143695084,-0.03494690923446143,0.0,0.0
15,15407,2005,11610.45922540849,0.8200767402605165,0.028599585362326364,0.0,0.0
16,15410,2006,11635.5565267063,0.8218494275106989,0.10068392300189076,0.0,0.0
17,15413,2007,11659.63693518025,0.8235502889927531,0.16984754638661678,0.0,0.0
18,15416,2008,11685.90093456388,0.825405383143861,0.24528286817159944,0.0,0.0
19,15419,2009,11715.89046359602,0.8275236210820129,0.3314186367449695,0.0,0.0
20,15422,2010,11751.27962287176,0.8300232488586555,0.433063195087788,0.0,0.0
21,15425,2011,11799.10460385672,0.8334012508607932,0.5704258555594295,0.0,0.0
22,15428,2012,11860.126127276,0.8377113587591872,0.7456915562513118,0.0,0.0
23,15431,2013,11926.43486552417,0.8423949163048133,0.9361431677459499,0.0,0.0
24,15434,2014,11988.90879708478,0.8468076115437203,1.1155804675116783,0.11558046751167828,0.0
25,15437,2015,12038.07875678015,0.8502806128680329,1.2568061688070653,0.3723866363187436,0.0
26,15440,2016,12081.525202980669,0.8533493476427998,1.381592824551221,0.7539794608699646,0.0
27,15443,2017,12131.745403550502,0.8568965301942366,1.5258350221981156,1.2798144830680802,0.0
28,15446,2018,12186.02659412975,0.860730550964946,1.6817411741290196,1.9615556571971,0.0
29,15449,2019,12241.297478682229,0.8646344763786729,1.8404899199181053,2.802045577115205,0.0
30,15452,2020,13756.04552885046,0.9716250457593798,6.191141354171074,7.993186931286278,0.0
31,15455,2021,14157.77165161416,1.0,7.34497702472016,14.338163956006438,0.0
